Bin	X932	X933	X934	X935	X937	X938	X939	X940	X941	X942	X943	X944	X945	X946	X947	X948	X949	X950	X951	X952	X953	X954	X955	X956	X957	X958	X959	X960	X961	X962	X963	X964	X965	X966	X967	X968	X969	X970	X971	X972	X973	X974	X975	X976	X978	X979	X980	X981	X982	X983	X984	X985	X986	X987	X988	X989	X990	X991	X992	X993
MEGAHIT-MetaBAT2-S953.28	620.973057301539	262.656601485184	267.940022950248	529.845966652758	339.714052325111	195.321812818347	485.413870885544	708.123832779982	518.390324914271	507.385024893683	570.640390512777	437.504349791761	588.095563078666	405.467777497521	390.758088649957	1298.25756933735	401.521895235088	592.731818430747	314.734945962759	405.252848278066	1179.29546868759	845.456266484175	840.501859129817	202.3977393581	1221.05808800513	244.478567371658	349.697180633294	559.631409981877	584.018842210856	414.830140666589	364.559986843515	399.513645600377	292.149549015823	636.043139914207	369.708095326077	571.830613589537	311.850633305141	511.781733739598	259.30608877096	484.591878278123	328.542617480421	245.204785083349	291.711425968694	0	405.588795639333	463.092689969177	1058.11820300968	464.236960981422	432.829681354631	383.334698330285	619.159568977162	473.149199036179	1274.81673029108	766.638615916188	880.103413389366	295.94434681856	503.198339174467	330.926817749871	556.193784808972	515.22426047213
MEGAHIT-MetaBAT2-S953.47	796.110322344092	608.763627919173	674.890774664517	379.530770185598	389.953218637155	0	1053.43134687704	601.728112515231	318.970164719523	367.803818797927	436.959239137646	1017.38227974873	433.91037370951	239.393347269677	407.734734081532	412.174945492195	302.004143179173	959.008910871961	531.64642301966	292.475046075645	710.072561709945	565.458698983971	250.088053463184	515.674756960802	295.911689156888	458.265138372013	245.621170757118	724.062316721092	574.796790575927	670.224678115002	336.917460728436	288.00599785001	339.480844007806	241.355070839932	681.042810622541	1171.63749841794	241.957141537775	1241.54677169367	292.597392370426	721.152182899643	448.976959455411	271.606515634928	252.224522693886	319.630229147671	365.912603627604	390.98271385171	592.254106668563	267.467025061985	922.720325905664	470.393050886998	581.096194115215	382.383500433156	529.201500798642	511.54167972085	1672.75585248651	828.359673968373	706.90840543849	1179.27382757831	743.603849778963	485.950141267118
MEGAHIT-MetaBAT2-S954.101	0	318.03655267976	355.601065799889	597.085482091665	390.36984514205	0	637.115382281931	279.576089802476	651.47901166875	567.816562968195	336.093036083022	293.939591383534	841.287306940674	724.585571322136	412.944360556934	418.943885399724	0	543.075235534383	548.598973817391	401.490182517702	528.88237150799	878.241527435571	509.411835587755	363.63063705589	182.864869455859	354.029221243281	577.293995697673	213.20681356358	398.140864769859	818.042057639112	1027.39927828138	623.195211214128	212.59763004851	341.608858310518	512.081695832137	232.7134134984	716.147843153749	557.033476345474	0	987.544300999008	517.108759649863	0	0	0	817.839444441015	635.295092957112	764.428115884732	744.243714842022	626.999895206359	0	729.349194504592	678.247947147912	379.251999227462	320.225372774645	880.229486187584	819.5042506635	602.937197359134	395.022578053119	885.559436144245	0
MEGAHIT-MetaBAT2-S954.181	248.992811108405	358.755074949808	65.754997666013	39.7673182755095	398.866425557084	181.017900064436	610.269023442011	154.566872110093	324.19965897513	33.2669871023235	214.461010325803	63.2018120098086	284.871438907819	213.500626298434	263.957634634564	52.5697602799012	0	207.223269145094	38.5477618344516	150.750106429039	173.572396924013	939.707858697455	167.133388786884	169.515884599869	261.552382306566	34.2220144297931	0	31.6538944573809	152.910647488522	1250.00254859719	394.751914104127	182.989464790216	0	176.140973368078	0	0	181.310880870262	316.337397990272	202.133697111081	655.944308528199	278.478805617973	0	184.300323273216	0	131.854003416248	0	160.530067784739	155.523290602168	279.573629909512	119.674441886663	193.251339301412	157.862955913264	158.314570571825	48.7981690223853	857.846249505502	340.901117868556	404.220028907572	411.670870204449	600.311017622705	148.415957522252
MEGAHIT-MetaBAT2-S954.74	426.593026256048	480.698817503098	521.723131183661	1509.92569547197	405.829033258452	292.15736204185	571.302047272321	593.290139787558	1138.46227565629	708.826941371875	669.940061019632	527.607233379234	1331.06477692032	853.011511636848	720.113968873169	414.724136870252	414.553541555718	754.046888030484	551.322290966262	560.643874903651	507.557831845991	1321.45604589954	664.762249637576	365.812878011753	386.665147711776	439.340519692077	369.799574105722	400.163179277637	435.606744967853	545.728351063836	764.328213549548	959.200221285637	493.881892479137	522.425691885324	649.779366500185	700.888754719034	1134.73307084339	759.296348818645	392.497382933034	1005.68924409874	379.771503759286	290.264334148754	465.159936602499	285.184669153031	809.253680301874	618.574305531649	609.696729463974	764.723521847585	681.933886244074	391.216522624946	360.407719243462	1067.74944881743	364.725063070248	397.85584344605	1034.91575140157	667.881769426862	501.624975273697	502.387211722234	764.434521452582	536.923846407172
MEGAHIT-MetaBAT2-S954.88	506.970851439203	480.309380337156	364.595897392792	830.334629681979	635.365578749122	367.670394336878	567.878017228258	510.919786373274	971.975313723568	967.923735048933	750.689263358212	520.65246787257	735.903582051166	868.801154095615	811.550780578651	758.286334858709	512.86505697227	687.426679212555	457.248124023479	599.025571268456	622.952074385367	3267.49022919873	639.721274849552	517.050198009071	451.4796817138	541.281926452635	573.266936880452	524.542518630966	577.971715879366	559.787472292042	786.201257322843	745.481979861541	585.347576926501	605.077265619101	2147.12981382108	476.177109589531	614.763704072454	645.388280305506	629.311091944181	467.734686146457	0	540.957101002716	623.498281218627	532.600396484302	1805.60426069577	759.283411699236	884.316041124244	860.215763510329	538.296136924064	617.707053932764	649.382221087134	838.6167564224	689.630160248129	623.114052493948	641.949967151937	540.052309948616	705.920549034539	1402.28714629255	678.026068958631	992.890860990824
MEGAHIT-MetaBAT2-S955.109	403.897373297904	597.332047384144	474.232820644143	514.00407437346	474.02878532855	0	610.337772280809	492.086513598358	327.66494264454	355.431212859321	450.248137633994	462.905597542378	1431.00765791847	331.976593158459	217.196938749059	355.636795334446	367.675119690478	599.386723203067	270.614509530626	441.665969377781	386.11892889329	436.694336214852	682.327750895874	306.209211795201	332.995630980973	404.170700343661	486.815255903709	500.628623522613	416.390371687819	849.938494097491	638.406645925956	505.193287803394	207.979278961515	437.241132479221	460.236812116155	353.67183809272	805.553471263114	448.511878523118	379.126193188252	604.406406789069	251.561810814389	393.481531886713	301.72173726113	299.324270385383	503.73739985943	400.07889960979	316.164777581206	291.90397719777	497.863543244763	319.80720797678	298.475351500382	262.811509083554	369.283848911841	392.053159014507	421.685577623951	483.989822728939	395.937965736344	280.900694158845	385.885991129291	249.49537209653
MEGAHIT-MetaBAT2-S955.122	270.396696511666	305.89786265729	314.595335879096	438.601381697422	480.708784847666	397.796619802362	430.585531892356	360.971125171618	488.573629241235	745.71140337255	832.937572432708	367.855453742423	602.059797903203	333.04519466028	669.664906083625	399.324220267109	540.577738689038	420.731432620754	441.573299649307	482.635239653515	349.372037786801	476.374065194843	1043.21881255485	492.66398224569	319.864632672561	393.666966522134	331.908589152001	195.199291022344	372.420116491745	260.071343769585	512.982700201161	492.461343467944	399.21992375474	399.030032075647	327.743842524046	195.52036323595	441.166037517741	329.681573971263	549.962343223663	365.54760003998	0	404.900625496483	513.825812847266	178.520937072661	475.048945810333	364.5113654251	439.428895685345	514.110017657493	354.933084876599	521.298371346101	654.296869675691	654.310954232479	547.960856273662	428.914332201365	552.983690860316	325.98452051554	476.456100417957	500.643526592611	391.160859935702	655.109721297209
MEGAHIT-MetaBAT2-S955.14	567.325844828575	677.179668786913	602.342262805234	438.377922893528	368.066051024462	441.915958064159	749.762209168644	609.14284833024	264.868402687146	480.822261788904	358.093295587405	517.097313031113	422.778281155619	269.064428237708	284.107371445408	328.656778018564	518.071824277659	411.108797372419	438.772030646224	431.971177550602	824.488770461267	710.192527131068	860.013101658659	266.239977148834	202.961588306081	204.811111508207	363.338229535346	734.315090392281	792.3195426232	821.734329275731	504.581608406288	465.087910797451	325.324612414119	343.853230141956	553.666530837022	641.163957192471	503.185613383671	661.38464690458	391.157923466595	419.093874209846	0	168.262777987754	344.20533709895	0	430.999383383885	549.947777708469	340.417422221722	274.94277903081	548.91548995017	324.911903353539	352.003560754253	260.131280972033	337.681994782513	350.914135928256	447.275967461847	627.483924411045	412.297742465546	449.288704998422	501.109232224085	356.900737199466
MEGAHIT-MetaBAT2-S955.19	401.201508280237	370.870928729396	317.980123675074	781.924300412922	405.444489848361	397.859980945753	519.299457289003	539.931424727804	622.046911897322	796.710466912247	742.472473189403	468.507687149548	746.021966924848	793.073117002694	708.208657661351	453.151434925797	383.838051393662	453.870698755637	437.978081516586	406.563034706268	391.607105041193	622.955667347571	1037.48851070418	389.875244979363	325.483960706915	567.100564920972	652.628902984661	332.133378885404	734.807278181355	534.462365639395	679.972560034727	610.882575396698	583.160523149303	456.563926618234	482.776065902093	297.925379988686	1053.93965991011	732.621253168764	356.849642660971	575.335233356219	409.847570035144	373.932325603262	369.561465101876	0	858.75400982261	623.622547767056	983.271143598016	730.210537448377	468.388057801104	437.545055365461	537.469750181941	878.645386359902	500.918949962009	440.032040504693	693.256830259295	518.923077696576	583.168798409584	639.255550489386	690.969318176552	582.192452126674
MEGAHIT-MetaBAT2-S955.226	3635.08590133692	3532.92779876428	3779.39309450107	2366.94824250944	3055.93291086684	2763.62629750718	3170.28402021933	3130.64018592986	2669.7306542088	2269.94354444018	2142.13646830097	3256.0413838629	2104.2036154087	1730.33881139636	2157.68380402109	2216.7971183276	2846.70281376868	2826.87664397887	3038.7373780438	3280.9677665709	3496.22410771579	2980.36207656913	3732.42129222102	2653.57641199033	2931.56640573163	2570.66788040777	2968.98149588227	3641.5268592949	3446.70394325395	3494.29060106624	3230.95630184108	2629.36098469632	2406.31192678112	1990.47791741992	2517.16692013034	2878.39620760206	2379.86830642944	2576.0995455831	2889.409302974	2068.26083457837	1518.33625603993	2559.82843015667	2260.91223000954	1462.29428888503	2564.39046818392	2815.19065507923	2514.66935599526	2357.73734613055	2847.20125261975	3378.53458628194	3121.72440426195	2521.87965231972	3516.74948686525	2868.31654278698	3224.90946235816	3414.14146445789	3129.20006088693	3126.0569459648	3038.21982299952	2695.10228136105
MEGAHIT-MetaBAT2-S956.103	2111.66929022982	2107.29302950072	1401.78375044458	844.241353613548	1498.69458091625	846.210591821101	886.82747483488	1003.81080490532	686.311374567682	709.508314559626	684.084291953513	877.359652407021	603.767752512678	324.784373557449	810.269153529757	751.242200389668	1902.53766971311	1117.42744155271	1088.59354375995	1150.10517665699	1245.61728623725	728.540664043492	1072.42636109114	1403.23234325328	1191.74215039711	1051.89846669447	662.941291735091	1502.29830002684	1301.53660599682	673.825549647334	883.82689252681	1232.99374265895	963.385233235274	671.617793315497	759.415439868581	1016.22126491923	779.486115931649	737.332699090778	777.047684829073	435.460869690282	0	1610.33512382021	1020.38575104414	313.266233194404	532.525584959465	681.04824754364	537.179223956139	686.580115054017	1087.39421073271	2328.72673016597	802.305551985802	505.537057074246	1621.82678036934	1114.35365009126	402.802729988359	640.84717012675	1016.63064253703	1003.32573736249	928.091150671296	1750.97801286894
MEGAHIT-MetaBAT2-S956.75	1932.99392310862	2708.776335624	3130.8711186895	3408.94229097523	2297.63988435397	2733.57004296483	2379.83060531308	2907.73686548694	3171.02547646786	2889.0671422672	2686.46645904602	2673.94149740284	2912.94885960931	2386.51844902814	3267.41980950397	2056.08313428746	2469.65484506752	2769.98500806743	2784.09877670047	3234.1896031878	2199.92432881479	2786.77709949631	3830.48360879276	1934.03737995173	2139.64190558965	2338.15193823815	2572.13493597723	2355.78379053937	2923.62191131571	3250.79835300642	3560.54355824891	3306.22650862885	2241.00611223521	2522.26826052778	2345.46142028974	2243.41323789964	3266.11373076442	2496.37662380338	2754.32256017977	2790.93542343991	1758.42854690202	2318.8621976111	2381.77501230207	1528.66473171627	2928.24049821984	2391.99068284605	2583.46432442308	3081.02880282241	2453.45329354587	3823.7078248666	2119.92713662452	3168.41373736533	2854.72675840956	2532.14596370365	3106.52774331827	2808.09550247309	2619.063886145	2279.39182640103	3213.6344041678	2889.60502241658
MEGAHIT-MetaBAT2-S957.114	648.171813424103	647.782777639355	835.619146247602	450.602865623769	992.249083154103	606.803242735062	884.606895846653	533.516770387095	1041.18360562579	983.649018524464	689.895568947642	648.86102108834	646.237661850819	524.284660475729	859.720630456349	769.894583680632	650.97443126854	610.859105316783	589.121274107499	725.592103566668	541.128723953526	475.193781206762	723.446347931592	1206.48593242087	953.737484098451	563.956585176163	631.137327060552	601.884099384473	550.044511287477	609.535763979547	724.022963544148	593.385617739231	482.681536627477	637.477143981166	417.689121363324	357.529293172294	553.444600939662	594.851679008575	628.41956491998	518.412060562374	316.509636302828	735.486835237001	769.506778793512	399.939414483955	659.532396832904	705.574182130796	635.081808119339	653.835122198679	575.835993940778	935.04190350288	1030.78802066435	812.024855119129	1000.13926647871	623.897038220129	584.061479833773	720.396733781078	850.177214423071	878.655382764378	789.028564032242	1007.47840682213
MEGAHIT-MetaBAT2-S957.37	379.600594497322	576.678279144682	621.221866275965	513.123341479471	880.219832362073	652.19952076697	748.934217587524	720.174583004233	750.03185893049	835.279392301526	860.896214990614	532.918145838761	611.351645727474	555.405548829395	726.866614150931	809.243935629207	885.740119162913	588.015403619635	622.711291753075	734.489751984434	536.418725687492	429.210588854655	670.824671073556	910.852590490467	1276.8449867538	569.21433657333	563.028199793952	513.144935243189	592.236413743082	356.040159319238	682.174074524382	634.003674903691	634.990567518414	569.649498065645	572.234472221931	491.431357245993	743.420042868792	606.265007218548	711.925005416056	392.0752856335	336.295987134736	666.988680453557	777.78567556855	222.140277049699	638.26260879122	614.060022318898	642.48352665744	694.991657685319	834.398017325187	837.690917935297	929.846030002704	735.301820870045	736.610544270904	695.832609391997	446.669956009102	433.79188198855	918.823565769699	652.946236979702	543.175270332074	988.159357134873
MEGAHIT-MetaBAT2-S957.55	0	379.744643120246	0	0	0	0	496.274391688889	173.374071118592	0	173.377485047696	644.635672336934	662.813374180687	368.505722528005	0	488.182348485911	184.422055278956	532.282676172268	510.519246732109	643.922300552771	717.835091118928	741.364176144128	811.213341096992	752.920415876725	482.692563946834	349.326014590554	446.452955089418	409.650057079813	477.499973229819	485.435088630801	199.020680400702	371.253690875317	519.343408560381	611.152352385358	212.973971077785	166.710787567623	375.74124466817	0	441.311663858311	0	0	0	303.513708084581	370.319356878613	0	197.520853849177	0	0	625.985546115408	178.166024589587	368.508645689107	405.168710345777	608.098942151804	0	533.860841279575	594.143658821807	87.1591369381513	317.449264128341	0	509.256554349811	386.731670838164
MEGAHIT-MetaBAT2-S957.57	4309.47767351472	4302.99231010192	3773.08713870959	2522.4961211041	4545.30140200128	3444.30305069761	3298.64527912639	3664.61367371929	2940.52160025075	2740.54829561078	2994.09505197713	3890.02344984106	2025.25743052637	1932.79296544999	2610.25862880723	3687.90333538389	4114.9360784627	3544.40087035404	3630.94659750724	3972.89519438796	3474.59450963063	2738.75876759132	3655.06831071456	3393.16279510562	4320.71500592886	3269.5627653548	2973.50255426663	3868.7487475001	3819.2677840124	3386.61919871532	3155.28981194319	2199.63398244583	2995.38981581208	2658.6114396629	2840.40086367675	3012.70864748397	2328.20748741709	2662.49812916674	3382.80465418319	2031.54770928429	1791.91220381388	3634.5531449234	3178.35696791793	2023.5333060402	2920.84166391687	3257.67380239084	3056.90386759325	3152.20503426016	3487.04856087958	4434.11476992522	3672.87757642305	2906.889207598	4119.80622102199	3855.42472229729	3028.28404226255	3419.23654424783	3736.95762255062	3467.09797400556	3310.21716674121	3436.59613232786
MEGAHIT-MetaBAT2-S957.66	707.33513960798	638.996950987656	616.806339462036	937.459997288171	883.996971361555	772.425721556523	861.833224120945	906.385046661073	1104.84813630628	1016.85115558524	926.762008627387	722.164878605402	970.769424458833	685.711336077939	1063.97917859712	871.389132324188	1073.25895751828	962.701920741848	845.438263119363	766.447387951089	805.09392951649	573.571428052765	1003.02317566059	836.475079624479	1177.90109749571	749.742571467807	733.578427741365	921.34531831163	932.036004370409	743.814132216713	992.484874016397	898.19874815715	614.64882736974	788.015810436927	593.826495214055	664.486780008595	717.725109035137	690.703396422199	818.890664885318	560.107261098502	500.546241046802	945.601760706858	826.769714606649	411.350362411182	992.804751149689	657.079277416318	917.75527825504	1025.3100695404	885.646251744844	1070.7710284108	1007.32762704254	1100.57195052948	1014.50699989635	790.117406980201	856.924197818357	725.887758801584	993.421844523069	890.322507226995	852.417818389954	1221.77851055906
MEGAHIT-MetaBAT2-S958.133	5621.9764794531	4408.85260074169	3995.24156328815	1468.30323310594	5172.06017510682	2178.96931602569	4628.26401630686	3194.38085818198	1534.82845049292	3591.72653379126	2872.1949524956	3134.05507724878	1405.86480274888	831.738957591471	1723.31633865038	3948.36061399441	3789.66952826076	3700.99547365836	1774.07612007953	3228.70460852197	3300.63263867225	2413.66379414516	2551.74162090985	4019.56839354284	5522.13747634424	3375.93350417125	3239.77970889228	4000.95442303675	3869.88896309559	2511.74362957431	2655.70053471245	1151.94122401313	2278.3300380698	2094.1187252407	2864.60576609958	3461.96861402805	1430.98921327106	2396.08493590131	3903.22591049324	1009.01514981707	1154.30205188965	2885.3113974815	2967.60064416222	675.772142812425	2718.88696009128	3814.79251126984	3693.56187207966	2557.1507722294	3201.67305192635	2759.89715774285	4886.08332528618	1603.96100099487	3919.89303027146	4407.76923690333	3187.46941108718	3751.12070283136	3533.70781903271	3305.51766382782	3312.83738733061	3108.63896695802
MEGAHIT-MetaBAT2-S958.137	459.120479312883	559.330038918709	623.025223759515	500.979999877129	600.23890567869	287.624749709586	621.836443774572	359.013603898063	616.414561966853	490.003575197204	465.573525902741	528.624247717478	593.176457555386	430.062877403349	380.065490239811	464.550684795153	355.695795408912	539.811327650673	273.339913409236	704.485052127415	631.72343863845	730.857931623629	996.302558777704	584.85847106723	554.393906135269	999.743097268567	804.939670730451	553.183622739167	615.264552187908	615.248919469195	510.145168659217	395.693230556311	529.672133349146	291.474587415317	415.445727126538	615.991646589217	343.97847457634	514.262897077244	522.095120902755	461.768527405833	416.223271777437	465.959223830155	500.766841944121	325.985352275783	528.329392895992	526.348566785512	243.074736757821	516.83371437814	460.745859383793	567.693264848123	519.091242897803	374.890234659256	477.447540323828	513.558167223027	520.134792221635	441.695128141532	516.264256707397	428.322923091657	579.636760281885	407.585239894299
MEGAHIT-MetaBAT2-S958.173	1078.59200229564	1423.63020659383	2317.15872154599	3928.06248582791	1957.85980993821	1903.8441750104	1783.09545507863	2265.52105905386	3422.68220663876	2852.16368163656	2581.41635797861	2211.77452094724	3227.13422850617	2613.45084696209	3659.11386322122	1742.0734996328	1859.09468608798	2380.75526218929	1707.07965408931	2282.71122622258	1050.13299300799	1887.23910267947	2819.02904337271	1247.11167723266	1200.03197928757	1930.03293090745	2195.49490864854	1229.46529520228	1696.40128989491	1816.03373323515	3339.63725002526	3248.96834763898	1958.41264421334	2446.02583523967	1970.97120756736	1108.30346158208	3191.68541318773	2397.93484486924	1880.58654752326	2636.60051526251	1662.91345875613	1652.07058330453	2193.43461534351	1016.22642371506	3184.34210402372	2104.45313978923	2594.24024235666	3308.48798785677	2279.19931316736	2581.20603079096	1487.59025313278	3239.72351515586	2380.91679720158	2031.14028572391	2559.00787457372	2072.09816509486	2374.14876835093	1682.57127970308	2716.34662526921	2835.56502054806
MEGAHIT-MetaBAT2-S959.110	588.390924667775	342.677131215676	495.457243172378	760.485751425875	564.975844762734	801.868012505154	560.119925872105	591.296254824677	781.071547331299	835.169926804766	817.185778379313	946.243508335894	651.718763526974	573.003194804884	826.643270510272	975.198248119902	620.332970909004	692.91779546032	537.167168832175	508.254054458345	430.132599925451	332.677751050142	750.859011958532	371.979323171402	915.543618241914	286.699782607415	890.060137822126	386.613720224578	513.649801579572	267.902443314085	851.769131744437	524.412886625212	412.053391065707	729.377656148948	0	191.359224394691	442.341682839234	651.001038238551	476.046061151514	391.097094124103	255.572217589956	446.512772050968	910.47235599946	348.059144109961	772.879332705255	563.988628211276	847.573593300075	715.190526032934	567.173192850594	590.05508484853	993.378796886948	796.446262276017	683.938547481802	505.850831748449	711.258464543818	887.655509948551	858.320555519145	565.409020217942	1092.08108834953	877.747555200092
MEGAHIT-MetaBAT2-S959.123	1025.24647854858	1112.65376755753	1003.24442137609	1739.52022120684	987.338815520976	1945.364060146	2058.35487293544	1603.54963592061	1710.53703488472	912.636403873741	1022.4652970063	2001.12821811151	1747.43242960885	1312.34511306274	1262.67456839429	942.567558653642	960.681889178992	1857.98509841624	1140.52671082901	1333.76427382191	1537.52548753523	2341.1315236332	2009.09544744887	919.812816580277	744.252915959595	1117.93977120098	1805.6809164974	1213.93381565024	2302.7784397413	1889.53571448219	1868.25090771207	1562.51460497473	1080.93345458364	1495.1028064344	934.849005022036	995.390115141717	1713.18337965972	2357.56692363063	1356.75864700846	1284.50436868967	1719.72019296246	844.713458474881	904.306004677681	895.557285107431	1928.45497119536	848.885165080677	1762.74227570304	1630.40446553984	1811.25873301061	1846.94494713331	1676.81525333143	1277.0917095824	1693.2553525052	874.833480595887	1720.6793563194	1721.47971299066	2587.52493636792	1795.69431731446	1748.59154101601	1863.48675422735
MEGAHIT-MetaBAT2-S959.81	366.369358837707	353.847356189644	328.353002942257	535.018492259276	304.957199685941	289.719659828717	654.367268526821	622.967935024193	391.583622702895	454.952904574986	466.620849455651	842.820440930804	565.565229185478	0	667.917917113159	318.318734059854	529.962218922706	297.808570260561	386.670414483538	657.556006754014	616.939302446646	433.48264555268	699.586119146311	307.36764706657	318.759013382798	395.219860314055	255.817640016373	570.688382263391	813.452258303532	415.692866955473	904.651681195235	427.530217439107	310.749401315034	340.624807738608	401.730673094085	570.342405810338	421.22533150391	877.67729445434	533.331671558462	258.364882326654	461.819956135105	358.40711099124	295.228217449334	0	542.772609706052	554.041591301364	634.269345580269	507.233249810949	729.343204839087	620.364871774922	719.578247542051	539.808177777303	746.383773266207	389.28297046145	860.648831584828	501.405964588165	799.75772540792	513.609915704585	750.752504890268	700.114024019034
MEGAHIT-MetaBAT2-S960.129	333.669482242033	0	122.626262522282	375.15237614132	218.621310939512	0	154.366459648359	124.954006750813	148.992184618903	128.697664605536	194.075842712733	159.719957985229	121.980579095187	0	241.745783561862	0	159.921321717235	174.338037073618	0	143.088482465941	383.552191187748	333.325094049489	146.452762014557	0	0	221.325502605589	149.18919486006	390.487299415228	235.750120320635	374.02869508311	0	360.760973256966	0	263.539405513468	0	414.283848366582	0	442.846612395107	0	0	0	0	0	0	0	0	0	0	293.157686493196	167.472862394954	0	0	109.563743848628	206.89495188988	183.27584035487	239.766410116969	148.037399368334	0	201.555734358351	149.815061461205
MEGAHIT-MetaBAT2-S960.192	4659.50673020706	1709.71778928747	5695.49268958375	1512.12683388809	2676.39491755334	1941.36792616161	1699.80809384008	2240.73598489634	2185.63036176403	2630.59189897232	3828.65389199554	2534.32382241712	1520.50913348993	1087.85480178644	1767.69482255948	2177.05044855587	2655.47144649354	2663.24535185956	1477.79768813244	2984.86355505916	1799.66105941117	1757.17996451334	4807.58710788857	2758.14430564694	2285.87810038943	2912.48170871664	2244.50926872783	4136.33116257161	4023.89514271877	1733.03304897074	2475.28195916229	1797.96282212053	1754.82794908021	2902.99721237157	2375.98422705217	2459.26030399285	2270.40138348833	2391.49619870249	3917.09440041492	1492.52952166981	798.958155237119	2110.93308497973	2273.46884694126	971.21024812843	1585.48076081123	1413.58735462287	1915.35895799534	2219.53684031779	1802.78315442231	1884.92818195846	3068.26454965488	1253.44767621563	4160.26389002009	3040.66224792952	3306.7742063485	2342.33421488932	3751.97051308509	2103.68948391905	1961.2709869225	2399.12911400161
MEGAHIT-MetaBAT2-S960.199	322.733941114049	639.80092262371	367.765318453077	571.638763227103	408.067759849778	71.8199950384426	487.257602609781	423.954983812739	200.599669274222	229.563368996807	174.698534576553	355.818928334402	379.200446568372	0	422.613308713776	609.908039515881	464.55952893134	155.770113548645	290.898937780031	534.525510262818	226.104717590242	327.44665454479	361.918397852705	624.506561772944	460.244823321025	349.06584514021	550.127361602843	341.764860178156	450.873008684789	238.283794228389	539.836975298581	203.392583199635	415.591573720366	539.613715538763	244.572561565246	0	218.830971596018	217.091774668723	206.033647577445	498.041236626694	408.90286386615	450.891687856643	357.16672758198	231.891939764555	473.242932099261	249.005490216779	402.36223720352	345.343576795272	596.916685773821	519.481923225494	235.924391552168	696.041099000187	674.027548994209	420.68542317394	684.437219571733	270.36951159434	328.21446890065	0	552.661377973273	642.092122843461
MEGAHIT-MetaBAT2-S960.200	247.707323751999	287.178305308437	218.859713283945	106.677988807665	252.046018426593	0	199.744770682141	207.118025899302	228.56445887714	249.766864201644	272.179887760682	321.060746674306	218.33680430457	93.9421951749412	147.69036142204	307.881614717463	231.087950234507	304.154815493718	196.825714629229	173.658733878555	270.885998417324	295.396636757989	360.631601676344	236.112419011507	245.289734616032	189.063301613537	173.322997091843	346.147845964099	177.663896235514	495.894606668863	83.3150971666989	226.398464544587	259.938761176145	168.370981862968	333.062290114359	434.926682663581	210.748505212738	175.346212930665	191.406033440222	128.162051188209	0	297.137090796732	293.07925213902	0	0	151.444188024943	95.9702332703157	0	85.6044469568686	201.43093171649	199.227600159808	0	202.73601615829	205.917221586455	211.773074072173	142.45073806567	204.754144769901	250.041033570128	244.427873847102	114.497619516226
MEGAHIT-MetaBAT2-S960.208	1998.10092479899	838.768404398682	722.047592013741	764.170959526078	752.80784443128	629.11522568686	979.951437249618	867.252590083036	805.737606765884	868.512569425749	797.333764712385	877.082508309829	920.011535477127	915.025246731676	750.142030116436	623.147375997922	617.003044831995	899.604637852399	721.802246139845	669.978809611723	1010.87455008564	859.005807621651	1085.3924861121	552.679841387385	431.237437621931	544.930185940854	528.356681135422	818.871340278474	1129.21535891484	1048.10418478512	895.186346303044	464.029754992457	564.356852321669	518.234610891126	501.582745769812	718.996431844492	603.728613659139	721.787217273004	697.155332647071	563.99856605728	636.785326122832	442.506501349361	300.342559910553	0	822.701989467915	748.201045091241	745.892580655511	887.34106414456	740.272375705822	820.163082579006	950.31708655432	826.355940912099	728.956280898636	568.978496607289	941.012740955019	857.364863658349	922.570988498251	953.056586579851	674.829686206622	654.977019561957
MEGAHIT-MetaBAT2-S960.65	167.001974703405	0	0	293.996962667383	0	0	0	0	0	32.5189358279532	0	0	308.939010627965	0	301.518970754843	0	0	0	266.586866581178	0	146.967098326613	0	0	0	0	0	0	218.185653182274	0	0	0	178.608757276534	0	176.064818292209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185.207419554041	0	0	0	0	0	0	201.502114110572	0
MEGAHIT-MetaBAT2-S960.89	232.63632815838	538.138047472443	213.567636719207	247.918406491649	0	0	402.69576085528	363.960368119474	0	332.173415271422	0	318.068323371869	211.058825977499	0	0	240.309610195646	0	366.338969095541	0	0	432.450418291721	554.391234077555	371.370218508822	82.1207246904387	0	391.409143749017	201.558798803444	469.68635721515	292.749990631204	665.488326731763	234.537611720541	394.848284444517	266.569642571746	0	614.176301962926	342.480724004678	305.868403577465	463.508918050558	297.602283664232	402.906417984384	0	0	0	0	360.735191331361	201.741456894575	0	0	154.251246351055	0	265.165672285208	0	0	215.479193790134	307.321954787672	304.831677398193	116.659687148939	310.409244893489	219.924238776658	194.45569947775
