X932	X933	X934	X935	X937	X938	X939	X940	X941	X942	X943	X944	X945	X946	X947	X948	X949	X950	X951	X952	X953	X954	X955	X956	X957	X958	X959	X960	X961	X962	X963	X964	X965	X966	X967	X968	X969	X970	X971	X972	X973	X974	X975	X976	X978	X979	X980	X981	X982	X983	X984	X985	X986	X987	X988	X989	X990	X991	X992	X993
P16355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.4971027374268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.3084716796875	0	0	0	13.7197437286377	0	0	0	0	0	14.0813150405884
P16357	13.2886409759521	0	0	0	13.1432008743286	0	0	0	0	0	0	0	0	0	0	0	14.3937044143677	0	0	0	0	0	0	0	12.7685747146606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.660683631897	0	0	0	0	0	0	0
P16358	14.8964605331421	0	14.7928485870361	15.4263944625854	15.163498878479	15.6499834060669	0	14.1057682037354	15.781792640686	15.6725101470947	15.0605125427246	14.1886539459229	14.3207511901855	0	15.5061645507813	14.093373298645	14.9286375045776	14.5448179244995	15.1662330627441	14.7889976501465	0	0	14.6954593658447	14.8021583557129	14.3180875778198	0	0	0	13.6913976669312	0	14.7043304443359	0	0	0	0	0	14.6474208831787	14.0700092315674	14.4941387176514	0	0	0	0	0	15.9943284988403	15.3939161300659	15.8327980041504	15.389744758606	14.7740793228149	15.8993120193481	15.4448804855347	14.6984367370605	15.2876558303833	15.1476583480835	14.4744825363159	14.5055627822876	15.2496910095215	14.3850517272949	14.7077865600586	15.496395111084
P16360	16.0947532653809	0	14.3922786712646	15.7477979660034	15.494647026062	0	15.569920539856	15.3265428543091	16.349723815918	16.207576751709	16.3125953674316	16.0170822143555	14.4553651809692	15.1420469284058	15.4843654632568	15.6295099258423	15.5155410766602	13.9042835235596	15.6801605224609	13.8320331573486	16.098611831665	0	16.7354011535645	0	0	14.5682973861694	0	15.0750703811646	15.8751668930054	13.8888025283813	15.6139488220215	13.9518404006958	15.0941181182861	0	0	15.0276718139648	13.8916282653809	15.7870321273804	13.7493171691895	0	0	14.2012395858765	14.0732183456421	0	14.5834693908691	16.22873878479	16.1359958648682	15.155556678772	14.708553314209	14.9766426086426	15.0543746948242	14.9457321166992	16.3967666625977	15.7600803375244	14.2482061386108	15.0468263626099	15.7887163162231	16.2963981628418	15.6781234741211	14.9241027832031
P16362	0	0	14.7974519729614	0	16.1375370025635	0	0	0	0	0	0	0	0	0	0	15.3521614074707	15.0111932754517	14.7826042175293	15.2541093826294	15.72057056427	15.5330657958984	0	0	14.7835731506348	15.662013053894	0	0	14.6294002532959	0	0	0	15.0560293197632	15.2249746322632	0	0	0	0	0	15.0687065124512	0	0	14.9793176651001	15.4108896255493	0	0	0	0	0	0	16.4111480712891	14.7938575744629	0	15.3728628158569	15.6749773025513	0	0	0	0	0	14.8636198043823
P16363	14.7972135543823	0	0	16.9463729858398	0	0	0	0	15.6624574661255	16.2016792297363	17.0523090362549	14.706615447998	14.8865718841553	15.523419380188	15.7450256347656	0	0	13.844874382019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.6916427612305	15.5407180786133	16.8376560211182	16.339412689209	0	15.4326667785645	0	15.2851438522339	14.9924411773682	0	0	0	14.1660165786743	0	14.9626836776733	15.1523418426514
P16364	18.6415557861328	18.1554985046387	18.2232780456543	18.465274810791	18.7305202484131	18.7175140380859	17.8513507843018	17.9040756225586	19.4825267791748	19.1617622375488	18.7857322692871	18.2668285369873	18.1158885955811	18.8278789520264	17.8601913452148	19.2215366363525	18.653902053833	18.2366638183594	18.2724189758301	18.6999759674072	18.2682132720947	16.7125072479248	18.2983379364014	17.992712020874	18.9954681396484	18.2511234283447	17.4239635467529	18.3722171783447	17.3259963989258	16.9974193572998	17.2643013000488	18.7051811218262	18.5307846069336	17.9487972259521	18.3676414489746	18.7781162261963	18.0805130004883	17.9735469818115	18.6515560150146	17.1513614654541	17.196216583252	19.0757808685303	19.575008392334	15.6315002441406	18.7598285675049	18.4951992034912	18.9084854125977	18.6051368713379	18.0049610137939	18.1099739074707	18.8286972045898	17.7633895874023	18.4928607940674	18.6388874053955	17.0886764526367	18.2591915130615	18.9474239349365	18.3492565155029	18.4109001159668	19.0057067871094
P16365	15.1794757843018	0	0	0	0	0	0	0	15.2522230148315	15.4678211212158	0	0	0	0	0	0	0	0	14.9852800369263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.8604984283447	15.1784172058105	0	15.6329030990601	15.0893106460571	0	15.4925165176392	0	0	0	0	0	15.1697025299072	15.4469757080078
P16366	16.6552047729492	0	16.1944160461426	0	15.860297203064	17.0492649078369	16.5237216949463	15.2683515548706	16.3128643035889	16.2003784179688	15.7329044342041	15.8310604095459	0	15.1700983047485	0	0	15.3457918167114	15.8667182922363	15.8498964309692	15.3962802886963	15.1681861877441	0	15.8153877258301	0	0	0	0	0	16.1420707702637	15.8442277908325	16.1074028015137	0	0	0	0	11.3347787857056	15.1283855438232	0	0	0	15.913197517395	0	0	0	16.5138988494873	16.3170509338379	15.8544206619263	16.4641246795654	16.6814918518066	16.2498836517334	17.7133178710938	16.5016956329346	15.8401069641113	0	16.4577007293701	16.0343360900879	16.2610721588135	16.3133239746094	16.3793296813965	16.381591796875
P16367	14.1919689178467	14.4712514877319	13.9830589294434	16.2666454315186	13.894416809082	0	13.5776090621948	14.2977600097656	0	12.9708852767944	15.6857233047485	15.7412414550781	0	0	15.6411027908325	14.8956356048584	15.129358291626	14.0931377410889	14.3990154266357	14.7459421157837	14.4013919830322	16.0732440948486	15.153920173645	14.6185817718506	15.8324613571167	14.3602390289307	14.3553609848022	14.4027729034424	14.2949962615967	0	0	0	0	0	0	13.7785816192627	0	15.1139459609985	13.9426069259644	0	0	0	0	0	0	0	0	0	0	0	0	0	14.8103055953979	15.1314687728882	0	0	0	0	13.8740587234497	13.573709487915
P16368	15.2711639404297	0	15.2052154541016	0	15.4692430496216	15.2613792419434	0	0	0	16.1575889587402	15.6920537948608	0	0	0	0	15.5777959823608	15.9618740081787	0	15.1724033355713	15.180103302002	0	0	0	0	15.3201189041138	0	0	0	0	0	0	0	0	0	0	0	0	0	15.1394805908203	0	0	15.1106815338135	15.2536659240723	0	15.7922840118408	15.3756847381592	0	0	0	16.600133895874	15.8438568115234	0	15.8300008773804	0	0	13.6658277511597	0	16.2629776000977	15.6109924316406	16.0604496002197
P16370	16.6938018798828	0	15.3679370880127	0	15.5871286392212	16.292818069458	15.7253713607788	15.3367118835449	15.8252182006836	16.1411323547363	17.3962326049805	17.4020233154297	0	0	0	0	16.5620670318604	0	16.7852516174316	16.3408012390137	17.6775989532471	16.1038093566895	17.9816036224365	15.9874820709229	16.7049083709717	0	0	0	17.0040454864502	0	15.0501279830933	0	15.5579071044922	0	0	16.147144317627	0	17.2231464385986	0	0	0	15.3430843353271	15.6611433029175	0	16.2307357788086	16.2453441619873	16.6346778869629	16.4396133422852	15.6327466964722	16.0274620056152	16.3235111236572	15.3424224853516	17.4488563537598	17.3239212036133	0	15.8527336120605	15.661940574646	15.7095355987549	15.8760967254639	15.5825328826904
P16371	14.7279529571533	0	14.5032958984375	15.4262762069702	0	0	0	0	0	0	15.817403793335	15.8608913421631	0	0	0	0	0	0	0	0	16.0285835266113	0	16.5460052490234	11.9817848205566	0	0	0	0	14.8007736206055	0	0	0	0	0	0	0	0	16.4842491149902	0	0	0	0	0	0	0	0	14.9941234588623	0	0	0	0	0	16.1603584289551	0	0	0	0	0	0	0
P16372	14.980507850647	14.6451349258423	0	0	14.6184854507446	0	0	14.237720489502	0	0	0	14.6498575210571	0	0	0	0	0	0	0	14.6577062606812	14.7861080169678	0	15.6439771652222	0	14.9024496078491	0	0	0	13.373387336731	0	0	0	0	0	15.1732139587402	0	0	0	15.0056133270264	0	0	15.1601123809814	15.3909349441528	0	14.4201564788818	0	0	0	0	14.5030364990234	0	0	15.9333114624023	15.1198148727417	0	0	0	0	0	13.3884468078613
P16373	17.2762145996094	17.4687633514404	17.6642055511475	17.4370632171631	18.1123867034912	16.4205875396729	17.2369213104248	17.550199508667	17.5877418518066	18.1410083770752	18.3604698181152	17.9465751647949	16.1930389404297	15.6629304885864	17.7958583831787	17.7112255096436	18.1833648681641	17.8002471923828	17.8065299987793	17.9213981628418	17.8348770141602	16.4506053924561	18.4584083557129	17.5371704101563	17.7374687194824	17.3692417144775	17.8110733032227	17.2530193328857	17.0844421386719	0	16.6564826965332	17.3258647918701	16.986930847168	17.1256046295166	16.8577461242676	16.4850883483887	16.9674854278564	16.8256587982178	17.3809833526611	16.4241313934326	0	16.9969863891602	17.8213806152344	16.9069080352783	17.2812576293945	16.8904590606689	17.6963176727295	17.5179347991943	16.5148906707764	18.4815826416016	17.9822082519531	17.6950912475586	18.4887752532959	18.1190948486328	16.3953075408936	16.4174613952637	17.3312397003174	16.2091503143311	16.9797973632813	18.1059894561768
P16375	18.1540775299072	17.9333744049072	18.7369995117188	17.7682609558105	18.6466445922852	17.9345569610596	18.0891723632813	18.5087928771973	18.4551372528076	18.9436626434326	19.3871784210205	18.95676612854	16.2709331512451	16.6498394012451	18.1545181274414	18.8541622161865	18.9429912567139	18.8314018249512	18.8653659820557	18.8488368988037	19.14919090271	17.6325035095215	19.6650505065918	18.1742115020752	18.8187217712402	18.1232509613037	18.5840740203857	18.0293941497803	18.1293811798096	16.8503894805908	17.889232635498	18.1217041015625	18.4440402984619	18.0647315979004	18.0088443756104	18.2702255249023	17.664867401123	18.9190559387207	18.1741256713867	16.3733310699463	0	18.3566131591797	18.7679252624512	16.6159744262695	18.5598392486572	18.2366409301758	18.6651744842529	18.6382846832275	17.7119903564453	19.1104335784912	18.8348941802979	18.0145854949951	19.4337635040283	18.9594211578369	17.5593357086182	17.8063259124756	17.9963970184326	17.0571880340576	18.0533981323242	18.5780601501465
P16376	0	12.9612016677856	0	0	0	0	0	13.417423248291	0	0	13.1372919082642	14.7782678604126	0	0	0	0	0	0	0	0	0	0	0	0	0	14.4010953903198	0	0	0	0	0	0	0	14.2197904586792	0	15.0194320678711	0	14.291051864624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16377	15.7870216369629	0	0	15.1689081192017	14.6617393493652	15.4144020080566	14.9773550033569	0	15.4900274276733	15.2459583282471	0	13.7128019332886	14.9412899017334	15.4937410354614	0	0	0	0	0	0	15.860987663269	0	16.6317653656006	0	0	0	0	0	14.3380966186523	0	14.3486776351929	0	0	0	0	0	0	0	0	0	0	0	0	0	15.507438659668	15.3311929702759	15.2496337890625	15.1618614196777	14.9441184997559	15.2270975112915	15.3715696334839	15.2694673538208	16.4785556793213	0	0	14.8408517837524	15.0782747268677	15.7235469818115	15.0112352371216	15.1097755432129
P16378	15.8348417282104	0	14.752613067627	0	15.9917736053467	0	0	0	16.1123809814453	15.9792098999023	16.2175712585449	0	0	0	15.9474172592163	0	15.9438495635986	14.7822427749634	15.6592674255371	15.2836465835571	0	0	0	14.5101842880249	0	0	0	0	0	0	14.9306497573853	0	0	0	0	0	0	0	0	0	0	0	0	0	14.6112747192383	14.4751529693604	0	16.2407264709473	0	16.475456237793	14.6307439804077	0	15.1552352905273	15.2724380493164	0	14.3064413070679	15.3960332870483	0	14.7136373519897	15.8549823760986
P16379	0	0	0	0	15.380392074585	0	0	0	13.2307910919189	15.3172750473022	15.3885746002197	0	0	0	0	0	0	0	15.5131320953369	15.2876005172729	15.2810802459717	0	15.6380043029785	0	15.8068609237671	0	0	0	14.8150663375854	0	0	0	0	0	0	0	0	0	13.6379880905151	0	0	0	0	0	0	14.3539772033691	0	0	0	15.4256534576416	0	0	0	0	0	14.3037700653076	0	0	0	15.5624198913574
P16380	17.0998115539551	16.5909004211426	16.3883209228516	15.7464904785156	16.4291381835938	16.9290676116943	15.9813461303711	15.6657476425171	16.0372867584229	0	13.7688074111938	15.421365737915	0	0	0	15.7594385147095	16.2190361022949	15.836745262146	15.9469451904297	17.182466506958	15.5631322860718	0	15.7881574630737	16.2679691314697	16.9099998474121	14.0429258346558	0	14.2418088912964	0	0	15.890604019165	0	14.1704254150391	13.387845993042	0	0	0	0	15.3626070022583	0	0	14.8031816482544	14.5580596923828	0	16.1585540771484	0	0	15.5062828063965	16.366662979126	17.2852420806885	16.2429389953613	0	17.3083801269531	16.5721321105957	0	16.2878684997559	16.2803688049316	16.3290939331055	16.0795860290527	16.1305675506592
P16381	0	0	0	0	13.5891590118408	0	0	0	0	13.4234733581543	0	0	0	0	0	15.6885347366333	0	0	13.0444536209106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16382	16.00510597229	15.8316068649292	16.1758766174316	0	16.3344440460205	0	14.3325233459473	15.6614856719971	0	14.9819869995117	16.177619934082	16.0636386871338	0	0	0	15.9004831314087	16.732141494751	16.3620185852051	16.4298725128174	16.4744892120361	15.457426071167	0	14.7614068984985	16.0465393066406	16.9552154541016	15.9887199401855	15.9944353103638	16.1293201446533	15.4016180038452	0	14.4694862365723	15.3442649841309	15.9957981109619	15.9642419815063	16.1142292022705	15.7058343887329	15.0790710449219	14.3544445037842	15.9043655395508	0	0	16.4063396453857	16.558967590332	0	15.6428861618042	16.62965965271	16.2209796905518	16.1530857086182	16.3444156646729	15.1986312866211	17.2861022949219	15.7296171188354	16.3018360137939	16.0898666381836	0	15.9025869369507	16.2386150360107	0	15.8677024841309	16.8457813262939
P16383	14.7869644165039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.9786262512207	0	15.7504644393921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16384	15.6795091629028	0	16.1578922271729	0	15.8619861602783	0	15.0233201980591	14.7577638626099	0	15.2103662490845	16.8186855316162	16.9466381072998	0	0	0	14.8676290512085	15.9329462051392	14.9983234405518	15.9887781143188	15.7235717773438	16.5932884216309	0	16.006721496582	0	16.243616104126	15.0078620910645	14.6814479827881	14.6735372543335	15.0464944839478	0	0	0	0	12.9483070373535	0	15.0623512268066	0	16.741907119751	0	0	0	0	0	0	15.0720615386963	0	15.0313682556152	15.2080326080322	0	15.9610776901245	15.4420175552368	0	16.7721366882324	16.3083400726318	0	14.8716583251953	0	0	15.0353355407715	14.6515836715698
P16386	0	0	0	0	0	0	0	0	15.2841300964355	0	0	0	15.5666313171387	0	15.7477807998657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16387	14.8490381240845	0	15.2469072341919	14.6199817657471	0	0	0	0	15.4357604980469	0	15.8850002288818	15.8228759765625	0	0	0	0	0	0	15.0458517074585	0	14.9200029373169	14.7905721664429	15.7339735031128	0	15.1386947631836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.2833347320557	15.8664035797119	0	0	0	16.4961814880371	16.7812976837158	0	0	0	0	0	0	0	15.3078460693359	0
P16388	14.5285568237305	0	0	0	0	0	0	0	0	15.4565296173096	14.7228775024414	13.8515310287476	0	0	0	0	14.5648527145386	14.884051322937	0	0	0	0	0	0	0	0	15.283257484436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7658882141113	0	14.7316303253174	0	14.9132852554321	14.4454898834229	0	0	0	0	0	0	0	0	0
P16389	16.5903491973877	17.018383026123	17.4287109375	15.4366130828857	16.6103420257568	16.083475112915	16.4920921325684	16.3672504425049	15.4653291702271	16.7260284423828	18.1219100952148	17.6687698364258	0	15.0008878707886	15.638765335083	17.6762466430664	17.5814266204834	16.9977378845215	17.0440292358398	17.074743270874	17.863618850708	17.6013011932373	18.2126502990723	16.4212684631348	17.8507251739502	17.009973526001	17.3842601776123	16.9226264953613	16.3504295349121	15.655613899231	15.80930519104	16.9747009277344	16.7803783416748	15.7987060546875	16.6225414276123	16.9929485321045	15.3508749008179	17.6653289794922	16.4707622528076	14.8321189880371	0	16.9390182495117	17.0382614135742	15.7159156799316	16.6632690429688	16.3174438476563	16.3476676940918	16.7763996124268	15.6478147506714	16.8439025878906	16.6774120330811	15.7050628662109	18.0516662597656	17.627326965332	15.3759450912476	15.8226203918457	15.3644933700562	15.8141775131226	15.9723529815674	16.3825130462646
P16390	15.3450288772583	14.7834091186523	15.3096952438354	0	15.4372978210449	15.3491220474243	0	0	0	15.5839414596558	13.9984045028687	0	0	0	0	15.370922088623	15.0623970031738	0	13.3183059692383	0	15.2990169525146	0	16.1364917755127	0	15.2440595626831	14.8616390228271	0	0	14.0849857330322	0	0	0	14.3693208694458	0	0	0	0	14.8164834976196	0	0	0	0	0	0	15.9562482833862	15.3545017242432	15.9155292510986	14.7441387176514	0	15.6755609512329	15.2449684143066	0	16.5093421936035	15.5080699920654	0	15.1717958450317	0	15.7059059143066	15.0711688995361	13.7563161849976
P16392	0	0	14.933705329895	0	14.7483520507813	0	15.0067129135132	15.5557651519775	0	14.9899873733521	15.9868993759155	16.0274677276611	0	0	0	15.3661003112793	14.9734497070313	15.0131826400757	15.2178812026978	14.9192962646484	16.7011604309082	15.246319770813	16.5406227111816	14.6847019195557	15.1287994384766	15.2898426055908	15.6083536148071	14.9445705413818	15.3605194091797	0	0	0	0	0	14.3937826156616	15.5611476898193	0	0	0	0	0	16.296049118042	14.3423433303833	0	15.12903881073	14.7497453689575	15.4418621063232	15.2346210479736	0	16.350679397583	15.2188129425049	0	17.3215808868408	16.1176376342773	14.0060768127441	15.1869678497314	0	0	14.7109518051147	0
P16393	15.3808002471924	0	13.8355293273926	16.4303302764893	15.0089817047119	15.1052217483521	0	13.5234870910645	15.8425102233887	15.931526184082	14.630542755127	0	15.308331489563	0	13.5608825683594	0	13.739185333252	0	0	14.0808124542236	0	0	14.9694366455078	13.5642242431641	0	0	0	0	0	0	0	14.5341138839722	0	13.8398189544678	0	0	14.0449085235596	0	0	0	0	0	13.8274574279785	0	15.7199411392212	15.5201234817505	16.6206169128418	15.8615589141846	0	0	15.3264722824097	15.547399520874	14.9934988021851	0	0	14.271559715271	14.595591545105	13.8047494888306	0	15.2806587219238
P16395	0	0	0	0	0	0	0	15.2486457824707	0	0	15.2019557952881	0	0	0	14.9822340011597	0	14.7212858200073	15.0188236236572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.4925556182861	0	0	0	14.9882926940918	0	15.0304250717163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16397	0	0	0	0	0	0	0	14.4492511749268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.9226169586182	0	0	0	0	0	0	0	0	14.2177677154541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16398	15.6440181732178	0	0	0	0	0	0	0	15.0521411895752	15.3699979782104	16.6382827758789	16.2958755493164	0	0	0	14.9985542297363	0	16.358097076416	15.6444149017334	16.5840148925781	0	0	0	15.1978321075439	15.5397663116455	0	16.6139221191406	0	0	0	0	0	0	14.3381099700928	0	0	0	0	0	0	0	0	0	0	15.7717933654785	15.1639623641968	0	16.8132591247559	0	16.5800342559814	15.8000316619873	15.4355993270874	0	16.1687030792236	0	0	0	0	15.1071338653564	15.5242433547974
P16400	0	0	0	0	0	0	0	0	0	0	0	17.3246326446533	0	0	0	0	0	0	0	0	0	0	0	0	0	16.3544273376465	0	0	0	14.6114559173584	0	0	0	15.9919157028198	0	0	0	16.0637702941895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16402	14.0088109970093	15.476806640625	13.8300666809082	0	14.8437166213989	0	14.1290950775146	14.9785938262939	0	13.3753385543823	15.5366868972778	15.720588684082	0	0	0	15.9382457733154	14.3663654327393	14.2736883163452	14.1653032302856	15.1906909942627	16.0717353820801	14.01611328125	15.6167860031128	0	15.0930042266846	15.0351390838623	11.6049518585205	15.2227754592896	14.4612054824829	0	0	14.7665576934814	15.1010885238647	12.0317554473877	14.9863519668579	16.2203807830811	0	15.7261590957642	14.7655076980591	0	0	15.7846736907959	15.2529792785645	0	0	0	14.1130990982056	13.7208099365234	0	14.8165998458862	0	0	16.2872619628906	15.5442810058594	0	13.5689563751221	0	0	13.401891708374	0
P16403	15.3828144073486	0	15.0577640533447	0	14.8587169647217	0	0	14.4423217773438	0	0	14.7687873840332	14.5488290786743	0	0	0	0	14.8061485290527	14.7923755645752	14.8177680969238	14.9512004852295	0	0	0	14.5429449081421	14.9672889709473	0	14.8182067871094	0	0	0	14.8798561096191	0	0	0	0	0	0	14.7610549926758	14.2800750732422	0	0	0	0	15.6478357315063	15.511757850647	16.9371852874756	17.0548000335693	14.9831790924072	0	15.318733215332	15.5404033660889	0	14.9585008621216	14.9763202667236	0	0	14.8113698959351	0	0	15.0466737747192
P16404	16.8224029541016	17.4499855041504	17.5354290008545	16.5764255523682	17.4647178649902	16.6201305389404	15.7377576828003	17.7590599060059	17.1633491516113	17.9261894226074	18.5929412841797	18.2739543914795	0	0	16.8713474273682	18.7325057983398	18.1738204956055	17.4218425750732	16.6398735046387	18.2027339935303	18.7007331848145	14.9685926437378	18.8058471679688	16.7701625823975	18.6844863891602	17.2115440368652	17.7013969421387	17.6345920562744	17.4693546295166	16.160343170166	16.2221069335938	18.0823497772217	18.173921585083	17.7432231903076	16.6985282897949	18.4511699676514	16.6451549530029	18.5748081207275	17.8222103118896	16.7151737213135	0	18.096996307373	18.2659950256348	15.8913421630859	17.6220016479492	16.9438495635986	17.1420783996582	17.4662837982178	15.7418899536133	17.865421295166	16.4958610534668	16.5929164886475	17.7571411132813	18.4137058258057	16.4965801239014	16.1433582305908	15.9948825836182	14.9933204650879	16.9429168701172	17.3371868133545
P16405	15.1781845092773	0	15.2040424346924	0	15.7422342300415	0	0	17.4388332366943	15.3339033126831	0	15.2722187042236	0	0	0	0	0	15.7336483001709	16.5244960784912	14.8214321136475	17.6650619506836	15.0592823028564	15.7475643157959	15.3582191467285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.8293380737305	0	0	0	0	0	14.9125852584839	0	0	15.1623373031616	0	15.8601589202881	15.5799722671509	0	15.4044380187988	0	0	0	0	0	0	15.2589645385742
P16406	15.1853466033936	15.1616411209106	16.5436820983887	0	15.9785890579224	15.0104417800903	14.4502296447754	0	0	15.5103826522827	16.8594532012939	15.9940671920776	0	0	15.1566095352173	16.6969413757324	16.6941375732422	16.6338939666748	16.1697654724121	16.7748165130615	0	0	15.0617952346802	15.9554796218872	17.1021251678467	15.0210456848145	15.9897308349609	16.0175704956055	0	0	0	15.335431098938	16.8204498291016	15.3350524902344	15.3055334091187	13.2264184951782	0	0	15.8039274215698	0	0	16.917573928833	16.9189376831055	0	15.3335371017456	0	0	15.3686790466309	0	16.7674541473389	15.6939382553101	16.1211338043213	15.4825572967529	15.0862836837769	0	0	0	14.3769588470459	14.8406839370728	15.6175870895386
P16408	0	0	0	0	0	0	0	0	0	0	15.1314258575439	14.5953235626221	0	0	14.0683317184448	14.3555345535278	0	0	0	0	14.8532953262329	0	16.2320957183838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.180983543396	0	0	0	0	14.7353734970093	0	0	0	0	14.7306728363037	0	14.3661584854126	0	0	15.2345561981201	14.593487739563	0	0	0	0	0	0
