"Bin"	"X932"	"X933"	"X934"	"X935"	"X937"	"X938"	"X939"	"X940"	"X941"	"X942"	"X943"	"X944"	"X945"	"X946"	"X947"	"X948"	"X949"	"X950"	"X951"	"X952"	"X953"	"X954"	"X955"	"X956"	"X957"	"X958"	"X959"	"X960"	"X961"	"X962"	"X963"	"X964"	"X965"	"X966"	"X967"	"X968"	"X969"	"X970"	"X971"	"X972"	"X973"	"X974"	"X975"	"X976"	"X978"	"X979"	"X980"	"X981"	"X982"	"X983"	"X984"	"X985"	"X986"	"X987"	"X988"	"X989"	"X990"	"X991"	"X992"	"X993"
"74"	"965_SemiBin_146"	0.0429205863934703	0.0180755495345304	0.273457465106405	-0.0148324573937373	0.260876443894056	0.306581229768865	0.228501772231553	0.414459612399134	-0.173332911167797	-0.195899198090354	-0.197639044034026	0.354828107395011	-0.286465965620788	-0.47103886597841	-0.33440019382419	-0.275017477682525	0.0704051669570944	0.254722622256199	0.0753899187443157	0.256020873128425	0.144277953572092	0.0684295244952509	0.493961751238324	-0.0694077125888022	-0.238522341373629	-0.590566536787556	0.207219128999234	-0.115442806562897	0.205053506721307	-0.0340765597257384	0.0281789815276907	-0.00515093265837585	-0.0548323198179119	-0.616320858546914	-0.0771390211312459	-0.488200553327152	0.0401774978801406	-0.0274358963693206	0.443201576160819	-0.897436157729549	-1.43364461834859	-0.183119501785295	-0.346326654648348	-1.27324083877261	0.113793252505404	0.00567275484029839	-0.105704410363071	0.15491430614495	0.0132890635373535	0.59773784339954	0.129840427997679	0.200418228395308	-0.0165305321930891	-0.0811712039079566	0.177396615195607	0.128303475058881	0.165519725098311	0.0956700729044524	0.171590803503467	-0.097968539795926
"75"	"966_SemiBin_49"	-0.160421580719865	-1.07082451493965	-1.06151121085324	0.662572051087642	0.273705828322488	-0.802834177568548	0.589898557302303	0.706587312635582	0.533252304234339	0.27823432368726	-0.204600757112734	0.469002022483948	1.16651801264919	0.486622212738796	1.98595554226052	-0.416236484100071	-0.195833334732397	1.56912435818361	-1.36497157454061	-0.733769682279665	-0.991508836428082	0.537924953519685	0.357353435572128	-7.88144371890453e-05	-1.20480099505776	-0.675688280190623	-0.348930115600393	-1.75824467377832	-0.496207980139627	-0.663962711542665	0.684042184861478	-0.0373593053954453	-1.57920499142579	1.60305834512813	-1.23613738652164	-1.36513258931778	0.978528074963137	0.526119495074156	-0.703477834447721	0.0474485804412632	-21.7744522319793	-1.00798518381612	-0.553809508599549	-0.536018356041124	0.646360533485949	-0.194708258790352	1.10785500946141	0.536064224980465	1.60898717665122	0.11115098137111	0.0976842703980267	0.55720160455823	-0.681672235169781	-1.09182031676158	1.48709920132613	-0.615831450857103	0.397711670579906	0.0477592124118065	-0.0628503333421788	0.662054867843845
"76"	"966_SemiBin_69"	-0.703785318302217	-0.885533603685986	-0.582460913511529	0.649956070077728	0.00929406187559856	-0.55987108774974	0.322881774242857	0.268207360781911	0.804790005053109	0.00660841315844607	0.686052634573842	0.519643667445226	1.05155761060226	-0.546575793243317	0.448174364370355	-0.327330713905963	0.139946702996894	0.772394100050735	-0.528201440703862	-0.0377447554491948	-0.842889561571572	-1.2338910337664	0.12273134619157	-0.732166533583969	-0.720298287638617	-0.390225125584485	0.888419116325836	-0.79413406521189	0.428210244883493	-1.16144049327998	0.859941539665299	-0.0860075416218171	-0.817311272147358	0.63183869466395	-0.1714373435379	-2.42242158429745	-0.473917812455547	0.581000007464369	-0.384913983947472	-0.439638655176837	-1.11765660517453	-0.869892275388733	-0.952318385132493	-1.65614509140133	0.705841225805936	-0.0263892151836123	0.503992796565103	0.613913816627706	0.420716327169346	-0.26087493879706	-1.00849078526816	0.472539405440163	-0.368563361803251	-0.351823444401372	0.982148891738647	0.0185262570530416	0.71490276510079	-0.761869874120522	0.876431204771739	0.650316991900499
"77"	"966_SemiBin_91"	-0.320599369449376	1.05408250728718	-1.26772471393113	0.683341347557391	-0.806998335226226	-1.4532733659952	1.14556786611168	-0.275740516759079	0.383931441208526	0.405464220582461	-0.82872460357377	0.211338808073947	1.62713480728071	-0.0189029349643919	0.326002328709743	-1.40465073087552	-1.55047640108572	0.500933133441707	-1.82477676710203	-0.773452969481731	0.645822528569689	1.3174183129903	0.849041115784498	-2.4052682167857	-2.50367626191906	-1.26618802226608	-0.906436224114136	-0.644517190293645	-0.0158855029196578	1.21179034881245	0.552291330756227	0.574623669698335	-0.646655477780748	0.775975908494097	0.503662917444001	-0.0367157516146781	1.06703688451899	1.04331363398935	-0.923403332062673	0.884454652593589	-0.111543844016835	-1.49022924435267	-1.55993715704147	-3.18728649691252	0.539718427734111	1.20864808342141	0.654686638808069	-0.520634533490177	0.935203857173287	-0.997386482883127	0.0161026106160449	-0.804508321457429	-1.35320197807927	-1.7775025734312	0.580841255266782	0.657593125805436	0.0932014347435608	0.180045819288927	-0.0113757944698714	0.0502753698967995
"78"	"966_SemiBin_95"	-0.555816265661293	-0.430773705818948	-0.740932744960212	0.534824909816671	-0.660671527803512	-0.565201535779159	1.26129506827089	-0.454837081575814	0.454606778485106	0.0576867143700275	0.0380439850497272	-0.382760495509196	0.564535534570768	0.0933984401369541	-0.345459605478517	-0.508944947284893	-0.620772983085935	-0.215187794149935	-0.86410201812571	-0.166038789389056	-1.34566757507843	-0.900719729950926	-0.471952821880275	-0.801196869116193	-0.589027944579421	-0.322312845042759	-0.763598312976745	-0.521877079062107	-0.60906032591727	0.615160560683875	1.14251677728851	0.757295540628292	-0.451988601683376	1.46744924872762	-0.107620124269802	-1.57296277174391	1.77608231324069	0.481134855543488	-0.697841749867966	-0.210493950699481	-0.510268969829017	-0.436344946824436	-0.37548397607434	-1.17176364199402	1.57292101693789	-0.0527184101021492	-0.729071739555939	-0.399977373782216	1.04594569624064	-0.467679007840883	-0.658361321438846	1.31653437004849	-0.0748728836757664	-0.71995922141538	0.968059720780369	1.3508515066515	-0.470319680330641	-0.38708379696457	0.626168722959916	0.663671735162018
"79"	"967_SemiBin_89"	-0.0581900089113372	-0.304757610559987	0.0372775574489923	-0.236697607695675	0.0632843392947198	-0.367762770428292	0.0627317190360817	0.25931461419693	-0.118208934899784	0.226256240549742	0.747601264720003	0.821424961690227	-0.861080262105758	-0.887249217632479	-0.321421574821782	0.136354399000027	0.28940359887559	0.100151104787733	0.126812939257339	0.276420942505118	0.988664000427556	-0.338202071000832	1.21305581423434	-0.00186498655238232	0.168521745896646	-0.147026000857067	0.0323790933241153	-0.289778109635003	0.253081949032073	-0.642588919942148	-0.155594460955716	-0.251572427740156	-0.319032873948145	-0.446543124743355	-0.421411923849436	0.173628248315483	-0.606187853997545	0.578841600726834	-0.289038024167783	-1.11229096900304	-1.55147255546359	-0.434368097845897	-0.130958399171422	-1.80027237979667	0.329375614536261	-0.0436121987976259	0.351047117002973	0.306154597854046	-0.216456273137351	0.401127660746202	0.244925538668471	-0.216950154259045	1.23042933669449	0.745740136568424	-0.397303512584021	-0.197693133889124	-0.123690989848225	-0.293182462431003	0.0881390185835915	0.1658531626341
"80"	"968_SemiBin_116"	-1.19331037043945	-0.685122776928477	-0.845251408088487	1.64190565762272	-0.216026921733773	-1.1031548758816	-0.980769688925951	-0.340543702155451	0.717678477849496	0.618778647849066	0.663966744345868	-0.560663439631941	0.88740477832769	1.96728586204243	1.73951913203791	-0.359736830691784	-1.16605044515752	-1.64778497448844	0.530014401613589	-0.41618311297125	-0.667388906444113	0.100037475933608	0.158582421366936	0.0518118511367698	-0.250552949542817	-0.673041657508058	-1.15343701957779	-1.59805525224951	-0.389684692134705	0.221197028633251	1.0362597802961	0.924904665513499	-0.892292328145562	0.59209762207884	-0.792729197580364	2.06581993124721	0.180014245920561	-1.68577803732295	-0.61274395697164	-0.0348455429589576	-0.879148454483675	-1.29994315988044	-0.0677883663972318	-2.41226726295841	0.290428791198236	-0.431797332300309	0.192553422149284	0.978047832662955	-0.969409525589561	-1.13620309649345	1.46154490888178	1.73345452785414	0.076363100914131	-0.532244220237688	-0.953332238193051	-0.186233559103488	-0.122624507039805	-0.0286277669910033	0.225153726042248	0.50501856370394
"81"	"968_SemiBin_131"	-1.39494164323842	-0.964068254105654	0.354381071857613	0.491943804450253	-0.420025432908893	-0.271780709173971	0.440745363634337	-0.20201909519799	0.00245454754314256	0.981770894439908	0.985981616738721	0.333583403441984	-0.0458989260118683	-0.13951145933704	0.309629003637468	-0.34936323267786	-0.186393288501331	0.138653081138594	-0.710913155252236	0.318288198968491	0.221685172925852	0.0240366191582471	1.06410875179575	-0.832690195792895	-1.99672038312347	-0.522880516414346	0.340336356986119	-0.45475569428261	0.433305290857448	-0.355131314137509	0.580908919852285	0.0775100757087186	-0.534964215469968	-0.134691222806934	-0.690293954764875	-0.337078090914929	0.0414269614235874	0.221381945151419	-0.389580420475248	-0.211015418771905	-0.434699169252861	-1.13110671472386	-0.213284240269284	-1.3969812173926	0.0813516541341519	-0.322262747247419	-0.0773708376650921	0.814236259936369	-0.363558058552884	-0.460515457787086	-0.637727710519915	0.298244346268547	0.32312412960178	-0.0631029021895726	0.260090814486506	0.381713995830608	-0.0661821502434981	-0.0901679910270348	0.261581734711402	0.385566376626182
"82"	"968_SemiBin_24"	1.38533083459867	-0.23100588793895	-1.25800181243248	0.300110893569588	1.92811923790456	0.677025050109036	0.900613698227535	0.704597683763694	-0.506031625246907	0.254304604425393	1.03423429256528	0.90186039983746	0.495557587786213	-20.6910752184169	0.942600844198987	0.510221988046015	0.948174540196879	0.788819845875475	-0.861389069981749	0.351853255538089	2.20982622614969	0.0949353934776269	0.15681366231579	-0.136503132322312	-0.930269090153478	1.0660193574816	-0.172375322612373	1.14342747307045	1.08260938931841	1.18675398558225	-0.314995155923784	0.835677927976396	0.526903179377824	-0.330520459087214	-0.078498899377653	1.80918313928752	0.0989359281473581	-0.11533290130254	0.476720120502597	-0.776164918328113	-20.6910752184169	-0.397295801769389	-0.276363628577773	0.673509636379093	0.200264063063753	0.149506470638597	0.775348786289725	0.210907167713442	1.12539135737713	0.0663013068202893	1.04306935044634	-0.409665452469126	1.37547239218029	0.731194541688614	-0.229977974415294	-0.981741370862251	1.33507137714143	-0.651120457750817	0.540975299831175	0.801704027339452
"83"	"968_SemiBin_313"	-1.68034336938117	-1.35747323713809	-0.582811058358311	0.182843899178137	-0.520700907334576	-1.02507014238487	0.0322113895158509	-0.492728244557326	0.340874533421255	0.593284528134173	0.252073906428342	-0.15287779439505	0.411343279553438	0.221133058495918	0.77917336917195	-0.168966109309545	-0.358735149589767	0.302494663790856	-0.53676369649873	-0.649192375354204	-0.749212037422698	0.28609091453264	0.412944605830683	-0.458610727603306	-1.32504099287237	-0.471393246720891	0.263536015546192	-1.1583307536772	-0.335661703207331	0.183962807064323	0.904039488771558	0.55517410522006	-0.624141291133558	-0.0256568284839735	0.118172892540115	0.401381896402494	0.533674724747842	0.233292553866581	-0.0715881771572713	0.497826065868982	-0.776521392943077	-0.525528919862727	0.0371921471184855	-1.69457450296207	0.498935966412893	-0.432568281226777	-0.228848298445095	0.0626183253726378	0.00692939221104183	-0.275629011653954	0.0864700318188341	0.870223105235183	-0.150623478868901	-0.355538908758581	0.358304928373357	-0.147446432403445	0.00627914871458302	0.200907130419005	0.238993664018758	0.595721160845931
"84"	"968_SemiBin_85"	0.197712562046683	-0.215099760608404	-0.169784998889804	0.121420182828458	-0.458855956889979	-1.0089294379151	0.195259839922636	0.301079875438409	0.427323067600814	0.356629795873106	0.442197483129966	0.0894935647799961	0.383034195755005	-0.49920488923679	0.33909001297327	-0.0639933033226452	0.0481115893847441	0.576974661695969	-0.729908241061165	-0.258691536968497	0.506464370167214	-0.0774551866458335	0.287136452323021	-0.290117221500871	-1.01205245096376	-0.293799790703219	0.000689087997101545	-0.0263336402093373	0.515271347822865	0.321187574751615	0.00357780796828244	-0.304382572284086	-1.02889435983959	-0.104460030343594	0.415326835087302	1.19345157501319	-0.0342489640146351	0.14629357150864	-0.0432765011714995	-0.144231150183181	-1.75503462941938	-0.826740770690358	-0.620425458885093	-0.981032537862526	0.511625876430104	-0.394389916914718	-0.180600775343019	0.0129732959185738	-0.304973543643082	-0.615297419698267	-0.387455255962773	-0.251686951409644	-0.344975030774533	-0.0889148335296355	0.791078982286313	0.177977588305341	0.167157463550255	0.247912051170764	-0.363765352226974	0.0647974886873461
"85"	"968_SemiBin_97"	-0.897585268764646	-0.487741757643365	-1.01321191935801	0.626807741857988	0.0744778353957534	-0.602292291516132	-0.300971053101353	-0.691593790670959	0.478986066090608	0.195878677411702	0.151425148024288	-0.531690215440053	0.365467579615151	0.0797819506408155	0.577977157365916	-0.162287905809811	-0.00976917176505676	0.117942516739421	-0.489965022291234	-0.0977675673468212	-0.501399650405312	-0.392772609752376	0.390028511713919	0.0675981126662721	-0.407161097468576	-0.441470017972649	-0.412458335870061	-0.887129820564763	-0.104401885428005	-0.211961107081767	0.508844649136361	0.00829908488604669	-0.809378362548885	-0.243910514212926	-0.345716964205169	1.58177242852928	0.0731165536839891	-0.223138041836378	-0.0988594666534679	-0.416033838762882	-1.17196821439768	-0.786801120707008	-0.230443958484482	-1.37305362955382	0.165456543980613	-0.82131650758785	0.697008529631761	-0.121258282172459	0.843131798301574	0.154362224389827	0.244808954790473	0.479370017500707	0.333746306830653	0.108822142829065	-0.165931620248455	-0.440385727425608	0.369682252577094	0.0406276737273563	0.505319706479687	1.00342902487068
"86"	"969_SemiBin_208"	-1.02316105286696	-1.58476496323912	-1.07511865809736	2.16342960038948	-0.860456435933628	-0.907062069020035	-0.301992520302107	-0.612594161186832	1.2917299357729	1.80136292828277	0.512530518376035	0.34867557545758	2.71281557098321	1.93400636247304	2.20344724373908	-1.08955018389629	-0.450024424600834	0.0482106329825136	-0.197059895991172	-0.603222665074035	-1.3138948361598	-0.215008278130688	1.48403787567958	-0.878475747589054	-1.70802332851728	-1.51493471070149	-1.18196378645655	-1.82440653370627	-0.958845714750621	-1.68183957842881	1.01511752529984	1.44964027033936	-1.41069673455106	-1.30227716346236	-1.61304032471747	-1.64989706253236	1.1690661095307	-0.92335948087708	-1.10626214879027	1.65943090758447	0.00717472750999448	-1.30059325221275	-0.930144629254204	-1.56024542575991	0.0264838155167331	-0.962421370655687	0.630929794282896	-0.0754314705280965	1.62894220394461	-0.545530761350752	-0.398302077057135	2.10033671015845	-0.537644323304471	-1.03777118628601	-0.290732225290435	-0.371042869306486	0.0065297584896653	-0.700473212029754	-0.282754609343362	0.617127415099877
"87"	"969_SemiBin_225"	0.696946274639797	-0.935438628741922	-0.57687384598306	-1.20189096458741	-0.411811676612992	-0.814760730931821	0.807845882273291	-0.347530890387067	0.11501850304429	0.890865099512855	0.54811974092976	0.607070937785981	0.879729705101869	-0.524194163116619	0.662259977508017	-0.530012036429025	-0.125571612599542	-0.023353155609076	-0.223024655591368	-0.0596767950094543	-0.0726783639961353	0.64712716801466	0.440671804053848	-0.55955972452783	-2.1850369760848	-1.38143385136711	0.244154574791872	-0.898590720249095	1.03197980918363	-0.873478724500497	0.833776835864528	0.31918629175314	-0.879631721475657	-0.046915464278185	-0.425920122895891	-0.898483594263533	0.0472765870787253	0.195195242520698	-1.19448315618599	0.284797767711468	-1.22627367415169	-2.36290483316179	-2.22344230940051	-0.498529369029718	-0.0040483872497088	0.614500039430277	0.523455142479172	0.460292327672541	0.847078788276466	-0.796924831794876	0.114541541913666	-0.264910603156051	-0.186130561912417	-0.336971246073301	0.999008676029423	0.582259284200175	0.695255235809767	-0.178784601294192	0.0834321956985908	0.876017573894287
"88"	"969_SemiBin_466"	0.687382605941677	-0.521932483008055	0.201825243585304	1.39843070370582	1.16074752982002	-20.0933304545258	-1.19253831031659	1.04792141388193	0.473746740919335	1.22914101596532	0.622905462661618	0.591363547576842	1.6086821473675	-0.449950217819584	0.945817964777547	0.543273232249652	0.844510215420354	0.721803678148563	-0.896378021734559	0.572332345665234	0.25460789094139	0.799580075665725	-0.263249006166846	0.285064580236816	-0.435122504461952	1.24349514039571	0.4730230063329	0.811560904012342	0.323397607212971	1.03833725526512	1.04418925538512	1.77401120963635	1.68113355068482	1.40208878028938	1.65783642237111	1.16063631686467	2.33906130176688	1.79810730530294	1.41991896145475	1.57870042399978	-20.0933304545258	1.41955146281733	0.717763113942788	-20.0933304545258	1.16566220920489	-0.898878723421352	1.11244504532049	1.20950963904171	0.975456211783831	0.320113058968378	-20.0933304545258	0.681285965378484	0.0614644519676943	0.18552321693628	1.21069999187894	0.271282755009906	1.17671829166995	0.446673959696147	0.374313094895554	1.69579558044973
"89"	"970_SemiBin_111"	-1.16715805696014	-1.10378254949351	-0.732796184266854	0.203695341996347	-2.23083512124021	-2.40081681808017	-0.916689499963771	-1.56062870567626	0.200258533174081	0.747090637385311	-0.158481362880059	0.190053573610564	2.28728995271278	0.631546806518565	1.62933792104093	-0.869064446069658	-1.21086171686334	-0.946100219770056	-0.477941173925382	-1.24136516444434	-1.19051257089282	1.2296832300499	-0.923834076490826	-1.21923012235869	-1.46712508226907	-1.09341124723446	-0.283679364174887	-0.93922243241281	-1.11933085931459	0.223392732684823	1.39801919504779	1.43044864928722	-2.0732548857815	-1.1049637082728	0.376561394067386	-1.49598312852586	1.17611826710464	2.08358297974085	-0.976288854716861	2.74268339993695	1.0607939912355	-0.926325110526249	-1.46592175631708	-1.18391413941453	0.739206663868276	-0.45938865417166	0.546598717134066	1.01248567533675	-0.437189665085469	-0.548426841055581	-0.0159518385670596	2.42596473884653	-0.149634098654068	-0.445495328920946	1.36678962615047	0.538633165883513	-0.140685188355818	-0.0879338988473215	-0.193931527513549	0.179078075130906
"90"	"970_SemiBin_149"	-0.495603646495689	-1.02308842820231	-0.694356217876653	0.321865844498807	0.253619171016999	-21.3802163905504	0.571489943445178	-0.0830103476529578	0.318016714962992	0.662363958463621	0.0894636328188785	0.22607874329104	0.79629711183058	-1.04509301662777	-0.185816677335704	0.20185365485372	0.77072631972628	-0.884401614294654	0.787738895658508	0.100062044791422	0.527691969543906	-0.739990222862422	-0.241967845087038	1.14607917428444	0.930183815665574	-0.182759935442391	0.0172313398137298	0.149133539459124	0.375800161757351	-0.739624587166992	0.42587380223434	-1.14814896650628	-1.05542675949818	0.759519237007787	-0.864586691727406	-0.326276285405378	-0.588710839970055	0.771646895281007	-1.47965455224909	-0.600566602745984	0.145550355923516	-1.91751201622672	-1.61251036161045	-0.195450744919582	0.891693729431122	1.26468865752803	0.978724642485167	0.374675136209643	1.22520236266426	0.125237842600198	0.670417698344262	2.05611046337748	1.01301395732894	0.597946608936827	1.28303685059505	1.12952697120642	1.29376073098741	0.210835577617382	0.934656013566194	0.916017571122037
"91"	"970_SemiBin_53"	-0.142706492297583	-0.166166214154494	-1.17560927503628	1.87391298308034	1.23795109571274	-20.6357607794497	1.04545729713871	0.668652007583628	0.600360329247462	1.87474827624996	2.46503144281177	1.05565581138311	-0.164955928012173	1.10564245254365	1.35616979092454	0.101639047651836	0.73705750796716	0.389056576662851	-1.49435724034695	1.40480487806217	-0.101499584926221	0.13112833705426	2.29541400461944	-1.34773930902616	-1.09873274810792	0.911543983791687	1.71037595860006	0.27112035114467	1.74238837269688	0.270269552487346	1.48014503835861	1.09843553588902	1.27246461912935	1.43383797145887	0.653932497787682	0.674497580067537	1.3220093730295	2.34426001829899	1.24189271612253	1.03684544018433	0.732286585388396	0.890964995318543	1.30707284329868	-20.6357607794497	-0.627440459594931	-2.00934181605983	-20.6357607794497	2.05270587268853	0.449301928082539	-0.123036513459919	-1.11798808501795	0.850405425046779	0.0768618815638655	0.0787590225179136	0.852248208513365	1.275205850936	0.782322969539331	-0.515460317935181	-0.431706111853427	1.6925097931259
"92"	"970_SemiBin_87"	-0.815301291735727	0.0110771203829731	-0.508185096498607	-0.127492182507292	-0.27679307592386	-1.44903383476001	-0.262266975545011	0.0525783771912449	-0.111140349763124	0.171863742885363	0.557647844722399	0.73084807502377	0.564241523541439	-0.608100324950716	0.724067258968097	-0.127789898340504	-0.0312560491766316	-0.0927918136557029	0.0670560689853472	0.452895941344255	-0.0368974663317232	0.426143041758134	0.39090639535356	0.485615880522184	-0.775347277020392	-0.120178528155161	0.288797447067851	-0.315126428349777	0.193362653731192	0.213807195652868	0.311130747767979	0.134448837599641	0.371025848649514	0.431291457577991	-0.109967741690992	0.09033798694335	0.69750235066573	1.88893257349791	0.628535087706368	-0.252451048507848	-21.2542179982831	-0.130903593040115	0.213548113353819	-1.164259901743	0.0500259524988662	-0.593370140097273	-0.0475405070269339	0.166182690906222	-0.122774977242685	-0.291247250936088	-0.0650864188994342	0.0657423147609411	-0.0333679505867428	0.238041584926733	1.15827032535745	-0.320472264248469	0.0536502318726093	-0.563664387673835	-0.00384044779182613	0.653770499379986
"93"	"972_SemiBin_102"	0.521049483815851	0.0837965688995155	0.842773686772749	0.278346024686495	0.361854149649468	-0.118495097212202	0.840339711390647	0.962314010438775	0.637140422370583	0.335854998403169	-0.188171106704655	0.803782145473498	-0.170017998835288	-0.644112404880895	-0.138850674676931	0.343945524199898	0.660580274327183	-0.250204440884371	-0.0564573255282665	0.539481573448646	-0.73238712853051	-0.178399081957684	0.66693357764847	-0.165029935174902	0.233611083486577	-0.497492631090915	-1.11079474608152	-0.695929244033874	-0.0689101107206067	-1.06162648881649	1.18403541793627	-2.08589130770947	-1.85753553182854	0.599279737679601	-0.0447834397391071	-0.952861038823547	-0.278600145469935	-0.681897865304231	0.131081687009239	1.15849668650422	0.368791739288964	-0.606186428830736	-0.228944531044982	-21.7434322717817	0.502530304720829	0.00742495301710466	0.435048113340471	0.0501765906332965	-0.0302156283663226	0.389737334785477	0.83414512265621	0.90852127949797	0.786223637934536	0.237621512004118	-0.140007763660693	0.0650613458374805	0.411112733139011	0.132780675014732	0.262742580611795	-0.0687448594022513
"94"	"972_SemiBin_103"	-0.356338049556166	-1.01102226861484	-0.655762678866916	0.216429242535862	-0.311182083017429	0.561792653424283	0.0695199746768873	-0.28117106531476	0.708857762466127	0.522118405149921	0.378665874078344	-0.187941310925128	0.355932743770757	0.434689057944214	0.475585042000373	-0.0814130158431459	-0.00749601219546037	0.447681164755755	-0.189705316133457	0.00219408470487092	-0.673980046275224	0.445859352982858	-0.574421311591415	-1.73208190251455	-0.532304611113667	-1.36174004542143	-0.180751961940003	-1.18390223815777	-0.0689846811148689	-0.350791258941356	0.468901805514828	-0.527883762416111	-1.3513527049438	0.136332693052632	-0.707286679585288	-0.0951633565634813	-0.177842285337227	0.590069381032457	-0.0428682223278978	-0.62384659975227	0.0747149324917311	-0.543799681025441	-0.495899949689455	-2.36441913060916	0.683172752360422	0.119412619934333	0.459438428876457	0.588871210971975	0.32738449555717	-0.0177672619295377	0.662071487598505	0.68723206741806	0.262842660799418	0.245842774510837	-0.508859797423056	-0.229269616204911	0.34160742281236	0.374831249750831	0.0767223245530895	0.723460183715843
"95"	"973_SemiBin_207"	-19.8617840338918	-0.208581453430082	-0.816846235650803	-19.8617840338918	-19.8617840338918	1.63924275442185	2.37652490214834	0.906828613815225	1.72797667562362	2.12953364762806	2.97823164109392	2.12448332751969	-0.999440425941057	1.4659497796325	1.94991676545291	1.6229298495212	2.65522437630583	1.88195814266046	1.09110100975514	1.4805450385263	-19.8617840338918	-0.183250528554253	2.83702702435451	1.92682828099398	1.36679649366737	-0.0506868974276102	1.75834663535112	1.89302001776417	2.0384225370603	0.466229564875701	2.53951814541518	2.52460956183822	0.660939845371229	1.53405980241928	0.812113929765445	1.39272328875785	1.08175902306268	2.20621819310648	1.91430275417757	2.22200573996271	0.939716570523589	0.59823912308305	-0.43970583499651	-19.8617840338918	2.09942347984859	1.55429931316995	2.01543017025794	2.04972272503632	1.66708072067179	1.54529071666964	2.10965159522779	2.49502925449137	-0.598757020649018	2.56166522626089	2.78555227755765	1.89168594015679	1.09078327912401	1.9981737639524	2.55592185743166	2.34564294239813
"96"	"973_SemiBin_307"	-0.860008368808588	-0.806248339583392	-1.1738509854679	-0.455093737631344	-0.912575743776254	-0.695817781415975	1.50826645817663	-0.880724281258449	0.170709569547188	0.127997734778837	-0.251123416070338	-0.33524871249571	1.47799757263286	2.09525638097266	-0.792994684493267	-0.729021386954908	-1.3120316714302	-0.244373394048603	-1.48782691342348	-0.779872271398009	-0.811369813675238	2.2897931324671	-0.673005783390113	-1.60040452283698	-1.036076090305	-1.12328692351102	-0.940963514416745	-1.0109036689718	-0.133018442318098	2.39868687285218	2.49208755184003	1.18977408139527	-0.669827368122684	-1.05993036991763	1.35221570497663	-0.849426210721544	1.84500371453862	-0.327450236735916	-0.838732565782685	2.67276076289863	1.13068218078229	-0.576584043895839	-0.512912827051168	-1.43007627895119	1.29656607551732	-0.628615549329195	-0.449114383630118	-0.443605214528772	-0.0832694101669071	-0.786389558399383	0.269553586490905	-0.894134288083759	-0.877779644227913	-1.18177333527993	-0.566217176403399	0.745952889562148	-0.173917435052154	2.0000667932055	-0.233446663938934	-0.171582038296406
"97"	"973_SemiBin_32"	4.84650451395285	6.24988516123346	5.01585831302582	4.80178868895697	4.74585771596219	-14.9754243692541	5.27162885899874	4.73960695328833	5.77262481059425	-14.9754243692541	-14.9754243692541	4.59429324707014	5.51399072186982	5.48222082802147	4.55851992606208	5.01213986486318	-14.9754243692541	4.64537816027451	-14.9754243692541	-14.9754243692541	4.70819118593872	6.81173566517477	7.37757877768384	-14.9754243692541	5.00331827507876	-14.9754243692541	-14.9754243692541	4.65193035566432	5.55798885030693	-14.9754243692541	6.10960251170413	4.49178761406276	-14.9754243692541	4.4460564368033	3.90470376898054	-14.9754243692541	5.55325562080419	6.55356616310492	4.96353907185936	5.01393241812386	-14.9754243692541	5.29293985932262	4.85097378282437	-14.9754243692541	5.29865087253764	5.95625047863328	5.69889915330962	-14.9754243692541	5.04124875038027	3.77489137297039	-14.9754243692541	-14.9754243692541	4.71420992474374	-14.9754243692541	4.93659257336463	6.45632524873323	4.4214777716692	4.70216517573057	5.34150071470957	5.22108898313074
"98"	"973_SemiBin_47"	0.00772151163838686	1.21455412612347	0.8723740953782	-0.693207863830716	-0.732439918196075	-1.3107373101679	1.77713179742066	0.0583383092963157	0.149291585781063	-1.28328954771811	0.675470804750968	0.589725226858121	0.816416714565996	0.771639677430364	-1.31799664524463	0.680072228850167	-1.73304760354033	1.37749550741516	-1.35728750777724	-2.02194293073846	0.359710466198345	0.776813169627774	0.593940767469927	-1.88687159348956	-2.17078679787556	1.00540513618325	-0.0466189972417634	0.796180769751031	1.1459999736211	2.42571883813264	1.39618933462847	1.00822788661128	-3.08874995817217	-1.45870516127276	1.44476498826295	1.47856551515402	1.48023653494834	1.65180500401915	-1.7936698407072	1.6107647194562	0.606537337733147	-1.99140662724444	-1.7311818799914	-1.04016102570224	0.437804207603868	-0.515862745498739	0.205630730785241	-1.60796837768225	-0.551289915377915	-2.51665304258405	0.162808506079443	-2.11317367480705	-1.62832233289415	-1.93583534956917	1.94601572795701	0.60517375536155	-0.448273389386662	0.419025338635534	0.544741639169159	-0.735245275624255
