"Bin"	"X932"	"X933"	"X934"	"X935"	"X937"	"X938"	"X939"	"X940"	"X941"	"X942"	"X943"	"X944"	"X945"	"X946"	"X947"	"X948"	"X949"	"X950"	"X951"	"X952"	"X953"	"X954"	"X955"	"X956"	"X957"	"X958"	"X959"	"X960"	"X961"	"X962"	"X963"	"X964"	"X965"	"X966"	"X967"	"X968"	"X969"	"X970"	"X971"	"X972"	"X973"	"X974"	"X975"	"X976"	"X978"	"X979"	"X980"	"X981"	"X982"	"X983"	"X984"	"X985"	"X986"	"X987"	"X988"	"X989"	"X990"	"X991"	"X992"	"X993"
"258"	"MEGAHIT-MetaBAT2-S960.89"	15.7238918440276	18.1436699851918	15.4771300949441	15.9074666258709	0	0	17.3071018465137	17.0152859964287	0	16.7515986849239	0	16.6264000401603	15.4430350872022	0	0	15.8175260501898	0	17.0340814796221	0	0	17.5127895599542	18.2295259656328	17.0734390903923	12.7195628202818	0	17.2250767151289	15.3101494180868	17.7511142969264	16.3870674623095	18.7565423574768	15.747377205721	17.2503184773648	16.11675766825	0	18.5250218979558	16.8397702604363	16.5135499665592	17.7129132887305	16.4344998628871	17.3086108400952	0	0	0	0	16.9896038087745	15.3127629890537	0	0	14.5383373052226	0	16.1015209370026	0	0	15.5028405958185	16.5272293254283	16.5037535695412	13.7324306029299	16.5560704040181	15.5617554444359	15.2066335737276
"259"	"MEGAHIT-MetaBAT2-S961.20"	21.1881984512185	21.0248849332124	21.0351531868621	22.724309290979	21.2738266806066	22.0452007912306	21.8509677348553	22.0530792024582	22.6155606888777	22.0611283680623	22.564271017808	21.5913842192477	22.4662973999595	22.2027704133595	22.9257548057324	21.4075381541357	21.7813230050667	22.3958594705435	20.8799330455407	22.1290868520897	21.5570953822686	21.3438167416491	22.2866829927072	21.8139963850823	20.3480899441111	21.4764729743451	21.3724377262308	20.4420239858556	22.3956265140672	20.911739501757	22.1898472306616	21.917362203496	21.0971196660062	21.4849702985034	21.0035738679046	20.1060793008419	22.1077572559887	22.5922856541963	22.5987154713153	20.9658634228364	21.0820912898473	20.5188370242999	21.2927790622647	19.8560184379398	22.2906727253018	21.5146964478788	21.9029037742712	22.9025297400269	21.7246269169272	21.9470621785221	21.1007984894353	22.3715700326156	22.2926148076871	21.7876843276969	22.0864301831635	20.9519269695083	22.5537603258702	21.7758518271099	22.1550780106557	22.5000461662709
"260"	"MEGAHIT-MetaBAT2-S961.221"	18.4875092310275	19.8167730457721	20.5356080648074	19.1771970107745	19.4471806681653	18.2293715544795	18.8986164454406	19.8808848802558	19.8824412082565	19.6605741193215	19.0127683962937	20.1256765418068	19.7826016708119	18.7543062451022	18.5114483098229	18.4569568662851	18.6614588867438	19.9122422248581	19.5990719936846	19.8303329129106	20.1737576810268	18.830727448375	21.1472604894187	18.7781902653054	18.520932905458	19.9063061688094	19.5133366971229	18.0386647164458	21.1264344636003	19.9294140420874	20.0939115651106	18.0925596001292	16.1046774706426	17.8503053135011	18.4471874633039	18.6780824643576	18.7324851535913	18.7645862580361	17.8370616182021	18.3818311796231	17.5540062900697	17.9663593011734	17.5062247034705	18.571051850315	19.9605697765247	18.9244679145855	20.1721028837086	20.4011281632552	19.9221613620518	19.2625934508558	18.4138482602935	19.4862292981187	20.4414672430642	20.3519291387847	20.1839009987548	20.228413079228	19.2247740903653	18.4689812350424	18.6020493387561	19.7933566251142
"261"	"MEGAHIT-MetaBAT2-S962.117"	21.2405430340523	19.5647272839053	21.5776287950417	22.1114134275089	21.404979568925	19.9036164713079	23.2863882274211	23.4573914265289	22.3439355811254	22.8644039733057	22.426823915852	23.0825458591445	22.7035870087008	20.0694988266786	22.1676695940704	23.0540383063792	22.967333638866	22.4457961423179	23.7689953638627	22.8131506942091	23.0512723566366	20.1582790911111	20.7752397998469	23.1106873357501	22.2143520302935	22.2655889716218	23.6008517982174	23.5917946157486	22.8357265162019	22.2783132344695	23.5918201400801	21.444364023487	21.9000130909079	23.5841015344074	22.2007253634137	23.0559153239082	21.6993522938433	21.6268645552339	20.6220873160602	22.1338228323647	21.7961564843991	17.3616654649708	18.1637483766269	20.7644960706357	23.0028186811757	23.543921142398	22.5088635431163	22.0534301770272	23.4731868569216	21.1261290118121	22.3406813036018	23.9678234144741	22.160632957149	22.8501110419901	23.8001858018667	22.9449986943526	23.0992142860073	21.2159659706039	23.0268509544092	22.4191617561559
"262"	"MEGAHIT-MetaBAT2-S962.15"	17.9249475968722	18.4389249467599	18.148490000896	19.7131319511774	18.1705151070127	17.8287060068739	20.739832535348	19.4218507134452	20.5204950632208	20.7078986722388	19.71329560066	19.4732823668708	19.9114850553163	20.0488801374743	20.2202995607113	19.5954965947814	17.4829067704292	20.1669024422045	19.9167847756528	19.1245526534265	17.6280685051589	19.1371902645208	19.7577895282683	17.6094772876413	16.4689602930635	19.3204416662869	19.6020571559956	16.4180087902737	18.5798738638574	17.6568310905647	20.5846827679576	20.1509678105642	19.3093519968639	17.7884157022058	18.5997997340608	16.2813259164862	18.9573063420708	15.6015260123304	18.2921416054579	18.9369140810831	17.7294760191606	16.5794808279527	18.1807436450858	17.0837506205283	19.9479487461461	19.5659705668966	19.4552668740225	19.2512983308504	19.8155036578373	17.9251606184988	18.7203760903521	20.4317588090098	18.9650255824619	18.5508466718714	19.5850397965812	20.3758713869949	19.771676896878	19.4493976930474	19.9329480858189	19.9620997177613
"263"	"MEGAHIT-MetaBAT2-S962.187"	19.6854100794201	18.4043635750083	19.5812756372676	19.042745749655	19.3231397270755	17.9419888608377	18.8427017950108	19.7598352502332	19.0929426768413	19.2230815407791	19.1932823372976	20.2323642702205	19.1839661443799	18.965803336447	17.8752114761066	19.1448653323015	19.6383002864873	19.8747420554467	18.734644293565	18.8676899782008	20.3651223778136	17.6292638606525	19.2714183297018	19.8011849179183	17.8047279496792	18.3020676037594	19.1706597628525	19.7646114401895	20.6217404179553	20.7842668988018	19.3306631692971	18.0864179243893	18.3256656527739	17.6671428547741	20.0050547818164	19.4338024130661	18.1609751064928	18.8344589512802	18.3359582719009	19.4608525029823	0	18.1504142799506	16.872570298896	17.0958306305338	18.5827842840481	19.0462662130401	18.977459346893	17.9761836463771	18.2336652688178	19.1930565542929	19.3959217874709	18.6836921690947	19.1103925198234	18.7132104502854	19.9219768361454	19.4912577257601	18.3736929560801	19.0297087805347	18.8250720389265	18.4447855093826
"264"	"MEGAHIT-MetaBAT2-S962.24"	20.4403135404175	21.5858389987418	21.47822414547	25.1177374167663	22.241630550475	22.026292608956	22.8489955071578	23.2623481712721	24.7964655576138	23.8317680157132	24.9382326906038	23.6324604355039	24.9269926859098	22.97644160606	25.0048927742357	23.2256492108222	22.701943949441	23.3373684080062	21.6524702402849	24.3325127899443	22.0786224895646	23.4196003792541	22.7112168765653	23.3293523064386	20.709487311018	23.3921887975467	23.6408311298874	20.845459230757	23.1024553643992	23.0643909737858	24.1529044596728	23.8468243712293	22.7544897266826	23.5148161722926	22.8464203652391	21.0204393806094	24.5104140541246	25.0854863750032	23.7621300514801	22.945922693438	21.4394696272431	21.9547673550062	22.8833465485159	20.9149559604729	24.8569468471452	22.7907101557956	24.6557726932414	25.6847119854918	23.5946014973091	23.1763492916762	22.5855722786522	23.8422332123516	23.4724769463811	23.5039509658917	23.5954002029437	21.9648663636166	24.1682790349492	22.5522336885904	23.6178892324836	23.8423056508339
"265"	"MEGAHIT-MetaBAT2-S962.33"	18.110830436943	17.5755343668816	18.8036252950775	18.4686525815491	18.9715470943427	17.7678234438604	19.6752641842783	18.0979199002117	19.6011407782642	18.8982920122594	19.0725174473762	18.1571142840664	18.8676279955711	18.0287625729461	18.9526399851331	18.4742180851728	18.7555575010476	19.4619929091578	18.1667531747115	17.9208406491494	17.0398571157952	17.8155970402524	19.2634138387657	18.506016863604	17.8473318452166	17.6861196800771	18.1118190791731	16.6231984527655	19.3256663823039	19.4080602772167	19.6699028464353	18.1892147183206	16.8644031429889	17.8182503016793	18.8696574558984	16.1067542587951	18.3318483872338	18.0440037169357	17.8457273696691	19.2955587830974	17.5659511387153	17.4810715935745	18.3953944613278	0	19.4882109754026	19.0379862581426	19.4919259582766	19.0254471666041	18.8662968586878	18.6946904299445	18.995368605593	18.0589114469598	18.2272261035705	18.5174575694394	18.5026407737768	17.8002556615291	18.8850593111654	18.961184014211	19.2297635026255	20.0199380045831
"266"	"MEGAHIT-MetaBAT2-S962.48"	20.0534837063648	18.7840755199567	19.3484600783672	19.349049949653	19.5139494102356	18.272502040742	19.4193143080747	19.1194558947602	19.8662622021133	19.8717049809115	19.530426096753	20.3192685097709	19.4269570498378	19.36165175366	19.1470142307906	17.4984488799844	18.1981440462101	19.8312381473746	19.4078106570661	19.1321613654439	19.7310524853941	21.1006892011811	20.1174665602231	18.5124608994923	17.2246360296089	18.4763537973538	19.8572260190643	19.4679848275832	19.4469440638751	21.6509134465207	20.3647654467934	20.1537103458781	16.9471176203199	18.4620307121163	20.6512488474924	20.3447781100092	20.0124100587953	21.0782776201749	19.0911581644045	20.3785681845212	18.2946770568784	16.405060894732	16.8473214245508	18.1597351535957	19.7987266531959	19.2672549299128	19.4485295533787	19.9573509714375	19.4069581583834	19.106923356962	20.1743879218758	19.0551602074032	19.5511708262167	18.7145934545109	21.101534956813	19.5062771111165	19.0635103116182	19.8657758961028	20.1797272346447	19.1784957954187
"267"	"MEGAHIT-MetaBAT2-S962.71"	17.0754118975376	18.0204837993711	16.8734937661749	17.7660470910141	17.79088656512	16.5056088365431	18.0591892249514	18.4076479546079	18.7419956505251	18.7025157567273	18.7417265170648	18.4037841434321	18.4979287877022	17.209734097113	18.3633442545593	18.5875645859157	18.0137955816952	17.4487558297141	18.3055120517362	18.3331712745439	17.9597676207243	17.5758015644176	17.9836509579051	18.5856493428808	18.2989245700608	17.6266491280131	17.7432259511636	18.3593107944627	18.1017144946507	17.881852925631	18.7036748801835	18.3618922103041	17.3038048200232	17.9263191920961	18.0842369822918	17.0931970995647	18.2127966601898	17.2393682261221	18.1763258999659	18.2565215779087	0	16.7106580521306	17.467502104135	0	18.9370500694149	17.4864947127534	18.0163702025554	18.3929898768899	18.1959240637539	18.7244953749008	18.2036433620404	19.0948262266408	18.6909840237598	18.80687036181	18.1157034499046	17.2673939165903	18.4811034331632	17.396547699347	18.5488464529792	19.0861179722629
"268"	"MEGAHIT-MetaBAT2-S962.8"	19.9889063967673	19.9846660662034	19.5942700180335	18.2331108270418	19.1733828017322	17.4855584886627	20.3278871462514	20.0050156028636	18.8726993960735	18.8173585176351	19.2458425187093	19.8393516104379	18.8006046657422	18.4972155981593	17.9515620811367	19.1096756173427	19.1272211010755	19.9809307621849	19.3464658046084	19.4755952209569	20.2226000382136	19.8818633819118	20.9034640020124	17.3727742022998	18.6432340057452	18.8836425505331	18.5589950190465	19.5687759846683	20.7687371142594	20.2988480651098	19.3791125974218	18.4568686546707	18.1298940407868	18.847267571395	19.6579084973755	19.8771284063626	18.7021767575238	19.6924986328246	18.8663158109373	18.9545171020973	18.6738822410332	18.1068544825522	18.3275418570161	16.2874792224461	18.5560945879594	18.7949922664733	18.4803053767651	17.8191545360677	18.8097039296567	18.6431807141081	18.8127259742781	17.8465174593075	18.5082156861908	19.1107837389537	20.0778405013	19.7028404892549	19.9707274175179	19.7083842607657	18.7126642758835	18.8349844624288
"269"	"MEGAHIT-MetaBAT2-S962.80"	21.7606423187821	21.7008844123619	22.9486907218771	23.6869446951183	22.3627622571291	21.9605474009944	23.0740116798979	22.8861909349141	24.0788145465858	23.4336160485486	23.4623451745806	23.7355681537005	23.2675544243821	22.2099122371208	23.6793957280119	22.6760393692556	23.0011950771506	23.6800346156072	21.4670232000969	23.2102765477324	21.9150676823748	23.1179479112081	23.7505833245421	21.8344818785735	21.3595617839895	23.0972004369384	23.236911151557	21.7611056071953	22.8336275266043	23.7167613284486	24.0121004147473	22.9618789064454	21.47347553333	23.0689294500305	22.449291725364	21.0555725466119	22.9013924404276	22.7813948156518	22.0576523482141	23.0372000227105	22.108016448028	21.84787620529	22.412000745084	21.3354774475851	23.8191055931679	22.6548561396555	23.7979881951954	23.9879845534275	23.4819349149866	22.4120488624036	22.8463217177805	23.2245639078641	23.1773525678933	22.9809122853308	23.063535980155	22.1773395060563	23.7347036055307	22.5521303314543	23.268893029054	24.2762606259499
"270"	"MEGAHIT-MetaBAT2-S962.93"	17.4220062670577	15.5146887913936	14.8589142894475	15.8711006552319	16.3114142793182	16.2199991402733	15.0008117112899	15.554388160746	16.5747542363175	16.4770247460468	0	17.217128338948	15.9746050769987	16.0098008413433	15.7434983967303	15.509977741068	0	14.8096892137875	14.9912561870632	16.6311101227518	14.7734089074688	14.9673120736429	16.4895645397795	0	15.1697054323785	0	15.0545897032362	0	15.0985346975447	15.1013288837243	15.1062735446274	15.1859441605259	14.7498149006495	15.3339630380853	0	15.8112481211129	0	15.2239232345721	15.4264634627637	15.1980383351013	0	0	15.4275191562679	14.7034203565425	15.3585128866446	15.8078073240928	15.5870778395769	15.7845094700024	15.1633884654718	15.4306376005967	17.5887141766716	0	15.6434045371384	17.6812756544226	0	14.5894082706822	15.4784938193318	15.4969622741931	15.0263026550882	16.1195042116666
"271"	"MEGAHIT-MetaBAT2-S963.73"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9676261969959	0	13.3449644077055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.7115276090098	0	0	0	0	0	0	0	0	0	0	0
"272"	"MEGAHIT-MetaBAT2-S964.110"	18.4678095271795	17.9093038036571	18.2644393962002	17.3637818996989	18.3616032518389	17.3694333402559	18.3710102674574	18.5389861791325	18.5845773133717	18.5065688682488	18.1611855047304	18.2265481301913	18.5499589253451	17.3686740191974	18.5692722837706	17.1614597783237	18.3729061664098	18.4128058765329	18.229798241677	17.6041313103058	18.158703965801	18.7320627920712	18.4820578645	17.4861090088814	17.0440093944954	17.2930255736597	18.2215699665181	17.3168747574565	18.2413128680652	17.9803867210733	18.3658634696417	18.525157472828	0	17.5996624295186	16.5454691084973	17.6541226713549	17.7431479720896	18.5617319489119	17.4976659527629	18.9703275509979	15.6568625273754	15.8628524640857	16.2950161116789	18.3612801242061	18.6692692940933	18.3711728815325	18.7189313030774	17.9777539032123	18.4598583616397	18.6668707269745	18.7229858288497	18.2064431886993	17.9219780840619	18.0273739455483	17.755787751183	18.6088174190197	18.1823233953633	18.7616655451561	18.7059670839567	18.1056212215567
"273"	"MEGAHIT-MetaBAT2-S964.113"	16.7885917257977	17.7852450918857	18.1873136430097	20.5156282750366	17.9044403395759	16.3136130504875	18.6497189489468	17.2319259710476	18.9177223229968	19.7370783258419	19.2533494183311	18.5813685502836	21.3615118085735	18.5805115461744	21.3565269021035	19.9943606881995	17.9430524481382	17.9256388831243	18.048522648083	17.8519679751507	17.8375146597759	21.8545429499005	18.3842684548652	18.0467072327	17.532505798075	16.9895466167387	18.314619360154	16.48893936508	17.3282909700121	17.2553735530046	20.5479132056577	23.8087832377733	18.0910039927004	17.1556801658417	17.8219915189516	17.5366147182843	18.5456121892481	19.541958671991	18.3291724860647	21.9064486760624	19.5938930604236	16.5313138457289	18.0786904002111	0	18.9199615994492	18.3739506035796	18.9173915216835	19.0712808036901	18.578568625348	17.9267156974529	19.0975361015382	19.5683052737818	18.2925300920238	18.3468401890145	18.4711262546443	18.8570865331264	18.1984778592546	19.2157471995625	19.1544838372409	20.4995129396601
"274"	"MEGAHIT-MetaBAT2-S964.152"	18.0029165368105	18.522378939544	18.9187065447241	19.0891373757023	19.5775121492198	18.471239164632	19.2765224826492	18.9248864773894	19.9995378326456	20.103933725721	20.5003182037912	18.7561559602638	19.2537012233204	18.1965672521067	20.0332695744341	19.8927649182867	19.7669309879312	19.3339850954523	19.1261677508481	19.5294950864171	18.6258149711447	18.4484831025796	19.7446561708343	19.3486932270152	18.8569145060799	18.3862221762801	20.2785630477264	17.3254993309912	18.5610099264821	18.4845870285651	19.3290409323951	19.8809812894756	18.6680004086088	18.4827897982624	18.5655720761044	16.6073690392549	19.3047901993251	19.0543234797957	19.346545071644	18.4467765725751	0	18.9640953144444	19.5527332509123	16.9153673113178	19.3415896102268	18.5315442221273	19.4182150199391	19.6112596958139	19.3545132288227	19.4033206104949	19.9188410067681	20.0795589688556	19.382080082442	19.1103366229194	19.3393151798381	18.8283883792078	19.5087601270202	19.3001817994602	18.8567034925379	20.4417469694563
"275"	"MEGAHIT-MetaBAT2-S964.154"	22.0473467766256	22.1714134282044	22.7354930535817	23.2894925320529	22.1268438538526	22.3555017807037	22.5000783639553	22.548651661974	22.8084352865785	22.5731876408482	22.403845893388	22.6940266631042	22.7085785588217	22.715719448859	23.173407805665	22.2479076230969	22.0973042440753	22.5474922902828	21.655562754519	22.6140421814393	22.0991160332337	23.2534621974138	22.2049840462472	21.6043068114648	22.1500543940829	21.8371894511591	22.126740476131	22.1670402867873	22.2757581839404	23.111974644866	23.3700746586048	22.8818194734916	21.8751572194967	22.1874700753348	21.9775441684174	21.953725506832	23.553946870607	23.4625779995567	22.7068272890997	22.945482020633	21.0295489281997	21.9307275518165	21.7369374136306	20.9739518213426	22.6033762424958	22.1952741763434	22.5220470101894	22.6400287072394	22.7930837623184	22.76714107811	22.3689112991549	23.271356791099	22.859068183912	21.9996063650988	23.3025386970078	22.2466456295812	23.0768127877113	22.412374046981	22.8056348593174	22.2559720169122
"276"	"MEGAHIT-MetaBAT2-S964.185"	19.3097181012576	18.8396802661547	19.2193306639336	20.5623248227942	19.6322745992731	19.1925697729406	20.285495241673	20.0471689753581	21.5371135035012	20.7487025263368	21.2408574436325	19.9104984444453	20.8304167622055	19.1418927931825	21.5794104411584	20.7308290603534	19.8886298245809	20.8496402161893	19.9053357436109	20.0574803232048	19.3157836881867	20.3614596190456	19.6991117714772	19.4473498220675	19.155158087767	19.4818677509425	19.86249307655	18.5343834097176	20.1448924247091	19.873598420789	20.7197942752166	19.9317307305574	19.0250534220801	20.6511669437891	19.364932341778	19.4182809272471	20.5257029676549	20.7530079736688	20.0771133445753	19.7200450914872	17.2827265104273	18.6193657554149	19.4685360984062	18.4718996734706	21.1269726738906	19.466010582543	20.9212385395667	20.9830002230584	20.0692993262909	20.0121743374054	20.6203908120829	20.7398622240942	20.572947345631	20.3710438723181	20.1592425096262	19.2679869968059	20.7187174878868	18.9920583758236	20.1709455453361	20.8337042388805
"277"	"MEGAHIT-MetaBAT2-S964.207"	17.798672476022	19.4291906723932	18.4962589946873	19.0787150290072	18.1676209031738	17.4883862506038	18.7124077610382	18.419708805156	20.2733829546033	19.6474591827888	20.0119950519824	19.5429180430697	20.8217335367711	19.8271459784419	20.1210056217626	19.0637782919064	19.2986960700603	18.3397010042683	19.4303341818768	18.5317693944566	18.491330355046	19.507321850128	19.9865809413052	19.626185613994	18.2105268252218	18.5595731320021	19.10115838659	18.5389569208961	18.4610215802051	18.507818065327	19.9747510513792	21.9095217576205	17.3926650501119	17.3227544813115	17.6618568200561	17.7120015193093	17.6352398788755	18.8287768556586	18.4679562059215	18.3519774753545	15.6046212780533	17.9606836881643	17.7652479120829	16.1975308700362	19.0076950647897	18.5713544865903	19.1062207365774	19.2799512484456	18.2099476366272	19.3462498867328	18.8436129675799	20.1440732319531	19.6939393586408	18.650816210767	18.6889321247974	18.6853231358714	18.8553417093352	18.7735486343358	18.8646772720301	19.1605391069715
"278"	"MEGAHIT-MetaBAT2-S964.217"	19.2049126174107	19.2955804871557	18.9149936858104	20.9467010968201	19.2925272762623	19.6864633536128	19.6301901259623	20.193391397503	20.526512280737	20.4694829905808	20.3342911474375	20.1082837693011	22.9526026173421	20.6492486271566	22.2578176512817	19.6090441692944	19.7664087863762	21.2307618473461	19.0429572855921	19.86749966459	19.2674054643874	18.69637255386	19.6592013059223	19.3580144001381	19.2778487327636	19.5209686526137	19.5559644731674	19.3511785828676	19.7868344419802	20.4818359613987	20.7343410667101	20.4688341817796	19.2771346804191	20.3153876605784	18.8146526700201	18.13025108114	20.453583090866	20.030362698879	19.2899365603842	19.7514596374351	19.4863477025948	19.0742968453636	19.425533414468	18.3031947038702	20.9009025374566	18.9405923954644	21.524106928238	22.0552810857812	21.0783541755387	19.8310771612332	19.6836921659214	20.1996781727413	20.0776655636107	19.8005048601388	20.9626332506243	19.2191995076726	20.7460987703764	19.021030366757	20.4629125879606	21.1489358695968
"279"	"MEGAHIT-MetaBAT2-S964.235"	19.6858531771995	19.1549189203343	19.2358474517626	19.8738361288618	20.1000365255098	19.5325829421524	19.3225839401417	19.3301347599186	20.3224019311027	20.123943877804	19.426313173785	20.0912963953875	20.0641214255317	18.8475302607706	20.6073161401818	19.3102835560793	19.3476644459638	19.7431276930815	18.6592453412834	19.9907074064402	18.3620628474762	18.6763782193728	20.4965256013592	18.9255346763531	19.689099061597	19.3462889574695	19.8645352575049	18.7447110111322	19.8137003485479	18.9307657423621	20.4438982895769	20.1431568852163	18.8262009548511	19.4198149068268	18.3011727108055	17.8092465038097	19.9735317482058	19.9554429856507	19.1239355023905	19.7490371499624	16.6493670625164	18.9114242852952	19.2607647667701	17.6107169220784	20.0992598251559	19.490996055836	19.581113844962	19.6705890896336	20.0142155316092	20.043939188527	19.1134873211617	19.9943297119064	20.1793734868137	19.295398237319	18.5833663112112	19.1953263182533	20.0962629027696	19.8220841125835	20.0468438921065	20.5196980522545
"280"	"MEGAHIT-MetaBAT2-S964.264"	17.1169313764827	16.9699827951419	17.1990417677622	18.5660357291819	17.1660063695671	16.1878866488249	17.8893415514107	17.8320773176584	18.5278394219551	18.071003013134	17.1156791420075	17.312698987477	19.5980102913628	18.2306746665905	19.1463940099589	15.1722602566171	17.6444885737537	17.2708515114989	15.2233731832797	17.874471702414	18.2783925187854	17.1213800928066	18.24297321223	14.6850513748046	16.2151487672103	16.9598584616804	16.2642901204983	17.2558020348459	17.3046899738377	16.992546298691	18.2414376760717	17.6196043754624	17.3323491854689	17.7393840540811	16.8188715560928	16.8176074790664	18.1876793944237	17.9862713723364	16.5433366777708	17.3829797508921	0	18.4050667023972	16.8760712356171	17.9662667635275	18.4402226940531	17.1325616640202	17.6842171482153	18.0456674874084	18.2373721963549	14.5301722898608	17.0819517571076	18.4205128950301	18.0394000798585	15.931848598209	16.4773737734245	16.9162613543517	17.8219250611376	17.2988882103596	17.8666228294399	18.613243847957
"281"	"MEGAHIT-MetaBAT2-S964.51"	16.1115754128374	17.6038202045287	16.7774183878122	20.4729268063376	17.3903198109958	0	18.9864720273985	19.187335983115	19.7025515787319	19.7824717792575	18.7631435064203	19.574580414028	20.4481566603482	19.1798853173266	19.8413822433482	17.0818690170722	16.8518374933796	19.6181496056871	17.9809933315867	19.2133609083688	17.3626889742125	19.9637568973648	19.9989625973476	16.6376302519679	17.066642966286	19.6517912234626	19.8331438642191	17.1680111553805	19.5840707397414	20.3474478166802	21.8897147663983	21.0658893886953	18.3596714593521	19.6082480574933	19.523018802323	17.7692852934649	20.2315456810601	21.4038377804887	18.3269876215439	19.9486816995174	16.6617033622391	17.5962381222017	18.5783120579688	18.4301543954266	19.457407220729	18.8235928527732	20.7624855163375	21.1791566787226	20.3285714170745	16.5640647566917	18.4880829720857	19.3015602197321	17.5451129687957	17.5554203049067	20.2486420281838	18.9510330768877	19.0968934950355	18.2594490366967	20.0050663719876	19.0211112282694
"282"	"MEGAHIT-MetaBAT2-S965.107"	18.3688420232488	15.476739097048	18.080691746807	18.7335200030817	17.8518215774769	20.6070259706005	17.528590824895	15.4328262336342	20.7813796874937	19.6244124142717	17.5433124641699	0	19.0104115739319	18.6141107275417	19.1517591796339	15.782882327556	17.8593146975333	16.7671889708174	16.7763258330756	16.6667700617495	17.0129122150104	0	17.3626051300861	18.2375965068998	16.3778350563253	15.0414148142199	0	15.4936845665291	17.9198905084873	15.8629300618648	18.8932499108976	14.7140419843998	14.3235957931982	17.1696711681982	15.066695290771	0	16.230247331619	0	17.4722614137857	15.5589640974798	19.1343275893926	16.2669964677351	15.7480607738426	0	19.486738545239	18.4034389143252	18.5336050557606	17.8709734265343	18.521363137602	18.6142091419223	19.0524148686842	16.338497405751	17.0581955410303	17.4450930573755	14.6316381421462	18.3817047398129	19.7052502369658	20.0713858648057	18.4117521726373	19.1402441933911
"283"	"MEGAHIT-MetaBAT2-S965.170"	20.5907903643262	19.9786145441655	20.2999081871756	20.3900719442555	20.6368940904359	19.9079873537826	19.8078814556734	19.7124711650563	20.9484346983766	20.9631659166209	20.0892711730768	20.1340601289384	20.0084433628991	19.9877633458513	20.8662163518973	19.8047601867733	20.3066683228558	20.0419017420413	20.1878166750895	20.3879722539707	19.3936170581088	18.6716422590593	20.7706252467619	19.5839133859198	20.3904570804705	20.0042804011935	19.6620591436367	19.3616284111195	19.9168323819513	19.4466385907807	20.2724025743349	19.9273023323433	20.3474593772448	19.4713951030115	19.0336587056846	18.0907672731197	19.7075434596727	20.0736566694563	20.0234575963798	18.4128823859466	19.9760229777536	19.6694134697024	19.9302950329563	16.6276373443419	20.7984939660321	20.2673203479242	21.1248782095159	20.5933370123833	20.2127986651376	20.8810539429512	20.6829875108261	20.2368780783799	20.8523845334315	19.9189717594179	20.846542566078	20.1925468742827	20.531747545632	20.3328266947666	20.1461582148554	20.8283399696125
"284"	"MEGAHIT-MetaBAT2-S965.5"	16.1306459298517	17.3222061596099	17.0619594857459	17.0551118201652	16.0124179752672	16.4281559650257	16.631119443484	17.6594870563581	16.4708636083398	17.0977282538512	17.0973337061165	17.1714875553972	17.1876009236701	15.7452937956797	16.7997815090883	17.005428349797	16.8105342302435	17.4190354627485	17.2225189911228	16.6847216429112	17.4342565809674	17.170807607058	18.1687511394052	16.7880270081938	15.1773403423555	16.5144408630898	16.9137705993762	16.567199950971	17.6439994747409	17.6678001391667	17.3555687276996	16.8677657924016	17.0938925890661	16.1590421975028	16.2639724956057	16.2006172351652	17.8379814824331	17.2680645437608	16.9695039503842	16.8556501480417	15.9193042862329	14.7783859563074	13.7989264915894	0	17.0898007806299	16.7787902114736	16.4227455882967	16.5998835281387	17.1276595111876	16.8599939612203	16.7653083332666	17.1345666528438	17.5612725947569	16.3267545521696	17.4579475990295	16.7267379169689	16.7142946938673	16.6085817977268	17.2373582461186	16.9757973686253
"285"	"MEGAHIT-MetaBAT2-S966.102"	22.2260953353878	22.3856152437615	22.4899482791546	23.9597604522031	23.0895469550825	22.4010203462094	23.1320933135491	24.3994065805796	24.5752562877899	24.4092570002758	24.6473776386418	22.9374728333533	24.2169497816429	23.5144889889767	24.9122972425499	22.9202098814824	24.0606630498981	24.3484546763242	23.2516116366484	23.7663612048179	22.4011627106087	23.07643345741	23.9325019675906	22.7505490775246	22.361207514924	23.0108170140534	23.1755645250981	22.0810739763176	22.9741964098505	23.2009563683056	24.3813279997935	24.3590540290189	22.2799335768838	24.2672125462248	22.7148648335548	21.5646121433611	24.5852695471449	24.0812294613469	22.9786647769309	23.7973148550378	21.1835151828614	22.1788586630447	22.723086332692	21.4541679053451	24.3823995392446	22.7803019499179	23.9458219902403	25.1077201883215	24.8319166776604	23.384444994793	23.0638681700596	24.7578199000755	23.3538870684755	22.9033393959394	24.1465246477125	22.2273519616416	24.479385539192	22.6621140013283	23.6587225626388	24.9975569981131
