"ko_id"	"X932"	"X933"	"X934"	"X935"	"X937"	"X938"	"X939"	"X940"	"X941"	"X942"	"X943"	"X944"	"X945"	"X946"	"X947"	"X948"	"X949"	"X950"	"X951"	"X952"	"X953"	"X954"	"X955"	"X956"	"X957"	"X958"	"X959"	"X960"	"X961"	"X962"	"X963"	"X964"	"X965"	"X966"	"X967"	"X968"	"X969"	"X970"	"X971"	"X972"	"X973"	"X974"	"X975"	"X976"	"X978"	"X979"	"X980"	"X981"	"X982"	"X983"	"X984"	"X985"	"X986"	"X987"	"X988"	"X989"	"X990"	"X991"	"X992"	"X993"
"775"	"K02876"	20.5828363111013	19.8908235928754	20.042899682639	20.8942950056032	20.7107314613027	19.8358035888441	20.6415270679536	20.6270251480556	21.0912053008074	20.8001914159823	20.8100216545634	20.8729020484611	21.0498427538105	19.7839772555351	20.9228336664895	20.8078980235386	20.3454867166768	20.8374230975343	20.3556919842564	20.8731200831919	20.2142622474197	19.9179345430543	20.8897429455144	20.5642023354447	20.5039070983684	19.8232829395754	20.6542906262235	20.0462915762071	20.7554570751238	20.0983830065254	21.4837764199656	20.5412413380483	19.6578595202116	20.2783168247329	19.6668437768339	19.083284124309	20.045755024349	19.8832216753808	19.7561218833678	20.1433212725881	18.0647907561521	20.2653405874985	20.3947153023267	20.4118846593447	21.2795820328354	20.7396233178106	20.9867874193783	21.4051957348283	21.2005356602097	20.5087543779791	21.0565150567914	21.4389822958804	21.1262687011998	20.854855753118	21.0868863933285	20.4214214909866	21.0865460962309	20.3510329066869	21.3468392047905	21.624201811578
"776"	"K02878"	21.1980763906492	20.31117243823	20.9262767468832	21.6430248917142	21.3098913945544	21.7534043654659	21.3191201801301	21.1737501447202	21.7607113673252	21.7875792919528	21.084888113963	20.9486048735091	21.8498137246092	20.930790239255	21.5272515409641	20.865105251531	21.1592525285893	20.9775641114643	20.5715884744997	21.0659395139346	20.6078278040859	20.3086290291176	21.1677562956522	20.7225114569155	20.5841382202546	20.6250092946618	21.0703554019585	20.7255430448536	21.3530221769416	20.4108102570779	21.6296145683911	20.7913455575101	20.4935171308417	20.5710845918123	20.3100328265161	20.0214702623974	20.4718246447762	19.8538502200456	20.5040603503391	19.8293248214137	20.3445575995678	20.6047685404478	20.7736412799884	20.5371439063738	21.7456675020843	21.3864360760013	21.925707892897	21.8005912569994	21.8170499859564	21.381161595042	21.7617488894907	21.7370679560174	21.5533236396515	20.9710410562822	20.9322009539427	21.1954386721164	21.9104533349063	21.5882888075312	21.6128385762179	22.1809597586048
"777"	"K02879"	21.2210813869502	21.2498309069372	21.0221042720986	21.5109999058375	21.6846255773266	20.8798939653238	21.1806273058566	21.5113466474518	21.5582150569588	21.2758244238008	21.2223277813654	21.1990867922294	21.2999512750604	20.3476219378759	21.2949119125081	21.3303001840485	21.3710501901979	21.1725012531062	20.857052001256	21.4875060561148	20.7267884675921	19.6642713657923	21.0211443963583	21.0785707013004	21.4869010783891	21.120508062645	21.1152944485565	21.2320232445995	21.0477310018422	20.2497410138253	21.3640685715196	21.1892706599791	20.876212223081	20.7834028667769	20.1696535604813	19.8456258148499	20.5969893580937	20.3666094009541	20.8808689284061	19.6572797054966	18.8417669412284	21.330036201734	21.5546561082952	19.5428387286401	21.4794987147391	20.852263606894	21.3646872150114	21.7211891580061	21.2422215612149	20.9583514390142	20.9711655286622	21.0915906678564	21.1350801732437	20.6108366691613	20.6332269869337	20.1878131351675	21.0769508241319	20.6769441163548	20.6966890393235	21.6940866415743
"778"	"K02881"	20.6091546504537	20.19672557679	20.1356006686904	20.5351291337064	20.5219007021329	19.9654611668826	20.2061174924376	20.4199727422323	21.2705683256626	20.9928557776782	20.561854712667	20.2982136552841	20.6616527995517	20.1972566727589	20.6591342802156	20.7617264185551	20.4892873183723	20.217087765449	19.6390182891679	20.5480015288728	20.2517447979404	19.1689602768143	20.5476479152499	20.5341997686187	19.9262913185389	20.1750549557862	20.1349336655854	20.0066274358793	20.4250406955388	19.5009641488359	20.725117847651	20.6129998767435	19.9821202374791	20.2274456793512	19.7715929084097	19.3522445947626	20.1133474840728	20.11468144285	19.9167156427296	19.4881938362539	19.4763052766095	19.826846877604	20.4324886672455	18.2354934461554	20.7324184408253	20.5464834257806	21.0118289778308	21.1982824724953	20.6099780892792	20.4854664592087	20.3783797226927	20.6028708867928	20.8331200820125	20.3455077625988	20.3996731402432	20.2077633654987	20.674758147701	20.8834132834471	20.850769222231	21.2284263536361
"779"	"K02883"	0	0	0	0	0	0	15.3726927341813	0	0	0	0	0	15.0048914057551	0	0	0	0	0	0	0	16.0789087816664	0	0	0	0	14.9736318764782	0	0	15.8923662865956	0	0	0	0	0	0	14.6317659294705	15.2808246620667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.4098985182147	0	0
"780"	"K02884"	21.3044878918146	20.2532088998002	22.4878599814832	20.8359253503817	21.3072896843647	21.2199427369495	20.9109809537748	20.6683098853168	21.2410625646783	21.3956944799122	22.3419026810448	20.7260806204804	20.7010182419756	19.7069431488348	20.3641917990133	20.7306995841011	20.8810667983937	20.4304535449868	20.8746177814744	21.0029327927984	20.8670125242118	19.8800544219472	21.5189618049812	21.2190283720339	20.689074015546	20.5977714326084	20.8249079973276	20.6711666218711	21.3218193436726	19.5417404377144	21.4351631070888	20.167738236521	19.834192722601	19.8132077102942	19.1393113655323	19.6540838997972	18.6996081568411	19.7129357158783	20.2203144709345	19.2857066743633	17.6608451993689	20.0193132323493	20.3622966539071	19.6364263905993	21.2673396558555	21.4071976926988	21.527459084703	21.4207700973228	21.1307454946896	21.4898139158719	21.2027347840551	21.1969336178231	21.638755917159	20.9064342572004	20.9185987035768	21.2152940920757	21.7155664603013	21.530750774445	21.5383191620202	21.8760033017609
"781"	"K02886"	22.479594661737	22.5678239160789	22.3818026471931	22.0433278259979	22.7383956507876	21.8197427210956	22.2704788560799	22.4755868279071	22.3130967591079	22.1618923546646	22.3591647677197	22.7800731116543	21.9253740810903	20.6779521790207	22.1319902490252	22.4820536078415	22.6567600853352	22.2969799627866	22.3491482127784	22.86067309459	22.4016812955658	21.4255863953935	22.5729201635159	22.5671233825532	22.7853633805182	22.3057702006326	22.345591331788	22.4077064546515	22.5132333277666	21.5806807542738	22.5073055935035	22.1713949854865	21.9938491970482	21.8437498263618	21.7462062890886	21.5838935568877	21.3715371351629	21.7335780318858	22.2551293438029	21.4569561383614	19.5195697718578	22.1619679579558	22.4196072452602	21.2007355177732	22.1442930130337	22.1447287705893	22.4899954147911	22.6314418793495	22.2740041242342	22.6868495815746	22.42376819936	22.5620950526143	23.0029147097864	22.6926322597907	22.2864114980781	22.0593207351819	22.4373522496438	22.2422179918257	22.5158564187253	22.7863082833397
"782"	"K02887"	20.5881903223163	20.2452516184269	19.6425979733919	20.1679499457012	20.6242630548691	20.4067085448548	20.2171759705756	20.1655365026164	19.6493044046236	19.352410844057	18.7067488327647	19.7810556120477	19.4581478057468	18.3065785012395	19.0193197672003	19.3286546990835	19.5731733967555	19.0898666883825	19.9091242142682	19.7892356458568	19.5060430615902	18.25365204008	19.0035592897766	19.6470506810585	19.9375016158697	19.7996658160959	20.0083074933397	20.308746660732	19.8875300486184	19.5539543891336	20.3905608137563	19.2119877863139	18.7963780453786	18.7693448234805	17.9106675724847	17.5181424043497	18.3713639183799	17.9616947634818	18.7265181067117	18.6087914852566	18.5482533145437	19.8898968890459	20.0327753562028	16.8706844320301	20.514567494682	20.6215894857986	20.4970914820387	20.6015366696944	19.7946908033777	19.7341547630202	19.8540293389379	19.9913101208386	19.9496298079708	19.7960035409997	19.5149586024374	19.805252758953	19.8856217707827	20.0110869540223	19.939511080083	20.6813598194454
"783"	"K02888"	20.0726912900957	19.6527767353102	19.8029973607457	20.5454922993828	20.2654100359952	20.296870229949	20.2279053606236	20.3496365484968	20.8734922147324	20.2331521842761	20.0643148869783	20.7079271941607	20.4266285197464	19.7373119420918	20.5508162360313	19.928614255282	20.4655553952919	20.1415185999928	19.880987128261	20.607907709832	20.3144309552349	19.3402520940519	20.6455544602506	20.4384667655792	19.979600888863	19.8311027663544	20.1390387815726	20.4256474373113	20.5390066251391	18.4636154129926	20.96596784995	19.8765075727307	19.3275159181101	19.6486572678459	18.6159894819698	18.3384697254236	19.6307985100706	20.3651832031875	20.2078287544867	18.6810819974915	16.8295487865566	19.7090737275736	20.044547784258	0	20.9080068833926	20.3437714171277	20.4773572769839	20.9696241827177	20.6635863580815	20.5312563775102	19.6755804098996	20.1706596608583	20.9782528625732	20.2338216452035	19.9082426921535	19.960888565772	21.1795830439503	20.3827784902994	20.8062997136373	21.2655364594837
"784"	"K02890"	21.1937597447053	21.3270222354592	21.0034762452778	21.2985923184329	21.4341125532975	21.5294425272092	21.270701223235	21.2439970647756	21.6353925159176	21.1917683042079	21.1941065970078	21.5306946439056	21.4499364740166	20.3989811037379	21.2161795446908	21.3626456482403	21.4002096401883	21.3479611880114	21.1765861208337	21.6514192329937	21.3004237065786	20.6729876238338	21.2423123647992	21.2654002918352	21.4066397034086	21.3921593854222	21.6125189408596	21.3969560830267	21.2059704118495	20.3388202907287	21.2296331651192	21.2426630863631	21.3107739982154	20.8512087417981	20.5719162328469	20.5113814438842	20.399668279577	20.5025524460813	21.1519633630226	20.201990700549	20.0734540824347	21.476905410266	21.5364802515672	20.2306703715939	21.160767426415	21.2645858752559	21.3459781906386	21.5948608068901	21.0887464110225	21.3701952866284	21.3433585287025	21.329387938548	21.5003441813419	21.2725853760006	21.1474774020223	20.9173243233861	21.4176972666035	21.6414534824077	21.4169630577481	21.7895037806483
"785"	"K02892"	20.1341815438818	20.2333592519016	19.9486049110758	20.470898828072	20.2530663026027	19.7436979474579	20.3237817970986	20.7875611103697	20.773047830791	20.2885739638837	20.0875723577979	20.166477058228	20.2636906728341	18.7642994678648	20.312502771809	20.6702617035	20.4380576725862	20.3518748001641	20.2330790924798	20.6784934550017	20.2127106022163	18.9254903939207	20.2732538312699	20.9109035119033	20.7136003571488	20.703350889914	20.2390266230486	20.4670684821608	20.5327202337193	19.191112343636	20.9158819209967	20.4600709352748	20.4647839504768	20.386002164524	19.8902111072112	19.4870939388846	19.9414333060487	20.0307002377948	20.0661145501768	20.2298253010461	18.5037236693175	20.6468295714457	20.7651966506132	18.2053363644825	20.7150781513828	20.2989236718999	20.4083221756171	20.6866613784874	20.7065277506264	20.1077738376178	20.1377648086812	20.7102383391197	20.4312124913037	20.5150908790216	21.0380064148277	20.1757631053793	20.3448799609003	19.9760894523772	20.7803469377776	20.8777572412926
"786"	"K02895"	19.3564981256714	19.2604873457424	19.5650440990053	19.4082173168255	19.8475431301866	18.8089741338526	19.346323067992	19.3228229568851	19.6322449631301	19.0856059474656	20.2034520360901	19.5673063576005	18.8555436049113	17.6972566073949	19.5371555692117	20.3367059088646	20.1591441007863	18.9966088473089	19.0144695732897	19.7489404670106	19.7810918573958	18.3577363647379	19.9940196061063	20.1006199684384	19.954741671381	19.7179728399135	18.4422283997654	19.4257798081069	19.6036836922962	17.92761549217	19.425277323283	19.9421307016944	19.3742432123884	19.4023033972757	19.1316835977704	18.6687888918253	19.008159472586	18.7768569472351	19.3482325813162	18.9441676851569	0	19.4513627770888	20.2096405981358	17.8175372369704	19.6144481333712	19.2482856364591	19.5744122736234	20.0104878278502	18.9422273313257	18.8104755064096	18.8096804840765	19.4298416562147	19.6706471351648	19.6897493320731	18.6485655539491	18.4683977533049	18.9219616966245	18.670405955391	19.5111050321875	20.0467729890569
"787"	"K02897"	21.4033810655475	20.7330671577846	20.3333457472393	20.494729187265	20.5974271859555	21.2257629321545	19.9170658878845	20.1558754502493	20.916062519755	19.6868204273423	19.2560929750176	20.3182613918061	19.6502371920687	19.3502032388365	20.0213017195693	20.4322818686349	19.6994009799554	19.9432754331811	19.9806873313819	20.3062175944554	20.1408540952326	18.4694486770698	20.5979973973156	20.095262967986	20.8092554234795	19.9762696914517	19.7657124957991	20.5943503820177	20.7001056105153	20.0717361221601	20.6154381218442	19.7060767194505	20.4378881667668	19.2218549264603	19.8654994056583	19.9081782689119	18.9365824170692	19.3159011622085	20.2234590234661	18.2459735801273	18.5745701999894	20.7650683287425	20.1659031498443	0	20.0653836663175	20.8554329712286	20.2651421306151	20.8313781375163	20.5856124222313	21.0609028441065	20.5781886922985	20.0774650740541	20.8103959135467	20.1387139966113	19.7445973671094	20.6867590235875	21.0495612852917	20.8023503385056	20.3572044854505	20.5571187357312
"788"	"K02899"	20.4352903614704	20.2937163585168	19.7727339686537	19.7528007859173	20.6959048495468	20.3621967787203	20.0459758270675	20.3838271787476	20.0718774991792	19.6778370803235	19.9498716300082	20.4630845502109	19.1469523022471	17.5112739407702	19.7266000660695	20.1178486406572	20.2637503040324	20.0840587933338	20.5874705965587	20.7378535055928	20.244771859631	19.2479133065777	19.9493361519191	20.6547134123395	20.8985217639891	20.3943813525235	20.7456687930885	20.6157305443381	20.2174346754741	18.1072451341361	20.4393620682774	19.3977109883039	20.4502828298855	20.1574741916537	19.3192267974927	19.2283256543867	18.7320683425999	19.041203576641	20.1274384186848	18.7803498325529	15.3682773263292	20.7233287942906	20.1890431918401	19.9756595866765	19.8374612681697	20.2961462971323	20.1450354935985	20.5824972350308	20.5039034096888	20.388735053677	20.154046286971	20.7584330564178	20.5419261789761	20.6898811583022	20.3030219133444	19.9590117201032	20.0517628435923	19.344471563068	20.2047556475527	20.7179267399799
"789"	"K02902"	20.1391248660957	19.634327716622	19.441497197839	19.4363064345602	20.2246407981864	20.3103702483168	19.218639237114	19.7800903961601	20.0629204978101	18.7953816094843	18.6765140462323	19.3945891622849	18.9118216074597	17.7466111996363	18.9334621527619	18.9703563476616	19.4898307766831	18.8599632318016	18.761945763187	19.6744091854731	19.3522963711058	17.9680765516759	18.9492382833559	19.173664887973	19.6404107295005	19.0792534704022	19.0813423225749	19.1138978918714	19.727797857658	18.2419998977272	19.4356483480012	18.8088217365705	18.611480004029	18.0823725400408	17.6449280241678	18.4387700258892	18.5635483160439	18.3474141632496	19.3640848474411	17.8430957457859	18.1437199776063	19.2087604039086	19.4519530522129	16.7005914920307	19.3509488067832	19.3048768967317	19.0519498757364	19.378814850286	19.4049356822309	19.9774636968279	19.3188402877954	18.6031153460606	19.6006000474787	19.3771378443817	18.8079344869325	19.2862693278627	19.9141409392184	19.5915827302016	19.2741766170658	19.5240861691246
"790"	"K02904"	18.7980048909288	18.6180825373977	19.0695507742346	19.3004124259145	19.1110295526452	18.11854707329	19.4239885717278	19.311829058723	17.0546248865837	17.5692410766054	18.3558425384955	18.0397790171791	18.2385037565923	15.1148744901658	18.4960736986904	18.3660845086938	18.6030619935442	18.2411682561201	16.8226358399724	18.4586504157536	17.6394464320684	16.2686206452523	17.6539300241521	18.0434667009478	19.2192665647285	19.5043253335084	18.6385454436029	19.0884417158627	19.1725738889243	16.9872790840814	19.1561925359623	18.6148193361789	17.8439870970696	17.7188537800203	16.7709274004275	16.8454926283929	17.3831624199045	17.0586526477412	17.4546363651371	17.1077746687911	0	18.1646135226158	19.4546413203686	15.3690822084279	19.2547834909521	18.921322573989	19.1884027565526	19.4794854918084	18.1641194609494	17.4743941656741	17.8176231762054	17.3937702662892	18.1632998750377	18.0567224574134	16.4997225632651	15.3450539972245	16.5579841827946	16.3653802641185	17.1361243233812	18.1225135401946
"791"	"K02906"	21.8520943973365	21.5757401387404	21.5820818565523	21.516379215166	21.928177956454	21.8160949124405	21.6237025574831	21.5979658089284	21.9712983770404	21.4840060360833	21.5720735409523	21.8859072492712	21.5168841999683	20.4994321601761	21.5876228729995	21.7455059707163	21.8072113782789	21.5277910901274	21.7603824814675	22.0254461056291	21.5360102153616	20.4020753454822	21.6612972235888	21.9048239872515	21.8096838233666	21.4040473541749	21.3189498012005	21.6121822215763	21.7926149927632	20.9178170166042	21.8157731742819	21.3412511387573	21.5588480778295	21.314452292359	20.9964985967261	20.9527052309466	20.6795582393198	21.1222751855701	21.599756607108	20.6014593923001	19.3368029484956	21.7752742929186	21.8851741558926	19.2559530822426	21.5003262060142	21.6125574652468	21.6259304440165	21.7386792626837	21.5947418805021	22.1166846648905	21.6852944013485	21.8156731580305	22.0773055548767	21.9992281871045	21.8287013744114	21.4659441552463	21.8602673030914	21.8156539372551	21.7115470831159	22.0175546479951
"792"	"K02907"	17.878466106941	17.7979969541475	17.5700726334701	19.3175096304029	18.8353914082525	16.0385899296125	19.1355169218577	19.0881096424384	18.6743466477739	18.4194035345896	18.6085847460498	18.9478821434604	18.9147448738394	17.2050082534521	19.8862455079022	18.1262842948646	18.6991340985876	18.8091067513699	19.4348562784092	19.1092255493355	18.5582343952611	17.3687428841295	18.4913963796171	19.6034120334547	18.7944482942535	18.9298301099159	19.4617463400808	19.1679140570512	18.4798567564437	16.6694457588224	19.513268991902	17.9156846948338	18.3762626669904	18.9033776860497	16.4922777724733	15.0064439403469	18.441279717114	18.2666441913442	18.0441798072818	17.4198026679202	0	17.9586229406397	18.0818925359625	17.3997776216545	19.3522043035554	19.081144319829	19.6184871225225	19.6682627892748	19.3852411042367	18.171359840748	18.366798276203	19.8087917365423	18.7691902040985	19.3711403794289	19.558332216669	18.7434628389971	18.2169023898825	17.8638856704476	18.7988138628678	19.2589621571299
"793"	"K02908"	0	0	0	0	0	0	15.8053764506746	0	0	15.3400883402292	15.6669998898244	14.6845554829896	15.8338459977561	15.3490231001549	0	0	0	0	0	0	15.4030789501971	0	15.5890395078203	0	0	0	0	0	15.5669814718351	0	0	0	0	0	0	0	15.7617685583526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.6030773103393	15.1788194513219	0	15.9278023413376	0	0
