X932	X933	X934	X935	X937	X938	X939	X940	X941	X942	X943	X944	X945	X946	X947	X948	X949	X950	X951	X952	X953	X954	X955	X956	X957	X958	X959	X960	X961	X962	X963	X964	X965	X966	X967	X968	X969	X970	X971	X972	X973	X974	X975	X976	X978	X979	X980	X981	X982	X983	X984	X985	X986	X987	X988	X989	X990	X991	X992	X993
30615	144927.116868756	NA	31796.4118022962	NA	37234.7100861752	NA	NA	20324.6466423077	NA	NA	NA	21368.6660372554	NA	NA	NA	NA	NA	NA	NA	25852.5859107633	NA	NA	NA	NA	33869.5425693237	NA	NA	32677.042602152	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
30616	22784.9690776468	20768.4902874871	21749.7104212015	NA	17067.9358039186	NA	NA	16261.7496593808	NA	NA	NA	NA	NA	NA	NA	61112.1589796068	25977.4690794358	NA	NA	16865.1060398432	NA	NA	NA	NA	22317.1274753906	NA	NA	60558.8915281084	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	29182.0230639469	NA	NA	56674.9046991585	57667.4553192449	NA	NA	NA	NA	NA	NA	21160.6563432156	NA	NA	NA	21934.7533366247	NA	NA	NA	NA	NA	NA
30617	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1255.04452742405	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
30618	695696.347503709	184786.104760635	727158.569094209	951160.464016831	404956.403440237	554456.66415046	309386.326408308	403974.099914559	285643.006638568	608451.487723525	485724.941795571	312636.261469841	188645.24866023	NA	348623.475741183	205697.345486081	635153.091613516	263002.131409	273697.63338183	385636.707580604	297272.213827248	64941.9094085416	270953.474776532	322911.510512359	218399.269509133	99915.7949349499	251393.958559111	196788.000938513	228017.378022339	64137.1676432864	275198.701208992	105434.63785679	80202.3584117347	144014.326662448	64066.1495865471	41272.9138945219	164260.534632266	122178.273623754	486517.37569937	33094.7914439088	47899.3047242286	120169.720610443	169854.90194463	28663.1313535306	346190.128769404	346152.142688558	250285.657515418	394011.764446443	320100.219097173	721827.295888106	351904.335058825	308048.422615063	339813.117488377	306555.767880271	114806.405528305	412982.108811796	344883.154639032	362481.633131702	215794.04113471	468135.590171182
30619	14615.6275166644	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
30620	165693.300611578	29815.3099993434	22948.0506096289	NA	52924.7584389086	NA	NA	57469.1901531471	NA	NA	NA	NA	NA	NA	NA	32594.3733793793	40339.078808295	NA	NA	NA	34060.2722249268	NA	NA	NA	36874.6193938523	NA	NA	23328.0025453798	NA	NA	30458.2123162845	NA	NA	NA	13912.1440885324	36563.0352950608	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	91139.4545839656	29893.4006511638	12759.4490243483	NA	37815.3437394882	NA	22576.4360261068	44126.2613899078	82349.2433384813	29762.2218199016	NA	NA
30621	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	31201.4011443054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
30622	71150.183865489	64326.6224088343	88638.63010352	57055.5395847378	77588.7998982576	39393.2092178893	31181.40104507	76175.5829810502	69899.8781064198	21661.9703418598	64376.9884671332	50362.3193864073	NA	NA	77051.212789696	43138.1028504718	84842.4972901543	55843.1444605967	28130.6217781103	81041.7333491669	30336.9256510284	NA	66866.9202391673	66766.0402193436	80486.2870793726	43639.1049916968	11013.0002848344	77861.0056171168	27523.1825459115	NA	27027.6939349578	44150.5951068261	31078.9628995816	42568.471649877	30701.6537350515	41759.0991990731	61655.1548154065	37274.6299675583	74980.4684501968	NA	NA	27684.4685641237	52383.2479384936	40127.5636898281	62241.1860652676	41430.9929167501	28112.7758836974	86725.7563641442	30568.4031744818	83194.9168903612	38082.0262962013	11716.518568422	70985.0082841631	59564.1982273657	NA	32608.6615584476	35349.3011614973	57781.2803682431	25635.5086615724	NA
30623	94078.2771767469	NA	65339.7007058929	114208.276451116	69731.981252356	NA	21894.8141346588	50069.510993143	17231.9659357271	NA	53381.9493603231	NA	NA	NA	88457.4104882216	NA	28981.0757011361	56069.9627430473	NA	33792.3438221692	NA	NA	NA	49929.9999780595	52530.4470350504	46328.4227809781	NA	47722.6340726076	71275.4956143899	NA	38403.3308248203	NA	42209.1103130768	35851.0640337324	NA	NA	NA	NA	47784.1260639576	NA	NA	41227.9761417759	NA	NA	31424.2655924734	NA	NA	55219.8796663071	20496.9285290496	72932.2949849289	34903.0248841181	NA	NA	18956.128685005	NA	NA	17559.6740767374	NA	NA	NA
30624	17228.150386189	14857.5307451071	12101.0151702483	NA	14189.9655417238	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12419.3637918772	NA	NA	10135.8298438059	NA	NA	NA	NA	NA	22699.8041087425	NA	NA	17664.7223170201	NA	NA	NA	NA	11538.9364924792	NA	6949.09085567168	NA	NA	NA	14552.2893261256	NA	NA	19256.5648324189	NA	NA	NA	NA	NA	NA	NA	9586.77281537019	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
30625	23050.2164192794	69145.6377114271	24379.266822764	17601.2668171948	16960.8633660638	NA	12550.4861416989	21642.2186401718	19594.8552346807	13406.6123901682	39692.9748069721	21528.9668928712	8223.92515628969	NA	20061.0498744746	26076.017090428	39474.1475573118	65987.9234419554	8707.9856909144	84222.0205217279	21874.6332224986	NA	13954.1984555801	20780.6987184548	49194.2360255108	45307.8380184572	27784.4960844123	52889.3652504948	31804.0634910279	NA	27793.7911235682	22197.101000545	56055.3613099555	38646.8917249775	20764.0838315499	32316.2648586337	38201.5111150667	10703.9147192126	71860.0413666579	NA	NA	50523.7409043131	29848.7552299957	NA	31578.4845986376	20312.1421920992	30939.8817257644	37482.2055810312	37458.9223301957	83343.6458683603	31933.9176562512	27631.2654459206	34750.2761967429	88044.3847234266	16831.849590418	18717.1586319997	17936.3656718803	16072.2184314923	23227.4765607308	31505.6956122207
30626	81539.0039473218	NA	NA	NA	NA	NA	NA	19392.4947757795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	56739.0796986939	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	26041.2728189046	NA	NA	34688.2633940862	NA	NA	NA	NA	NA	NA	NA	14551.0388322753	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
30627	72236.0986922928	NA	61373.6028963378	NA	13069.7463284403	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	28500.2882169796	27590.6003560597	NA	NA	6055.2089493376	NA	NA	NA	NA	32748.3162023178	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	29565.3887764822	NA	NA	27300.558361032	29317.7562716981	NA	NA	NA	NA	NA	NA	14962.0523365116	9571.2782017061	NA	13163.1179297689	12434.5198453711	NA	NA	NA	41919.7608221109	NA	NA
30628	16392.070653522	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17073.5667157041	NA	NA	NA	85879.3817756878	NA	NA	NA	NA	NA	NA
30629	NA	NA	NA	NA	NA	NA	NA	NA	21083.1792829061	NA	28060.3077219977	NA	NA	NA	NA	28150.7863855046	32912.949140118	NA	NA	NA	NA	NA	NA	NA	24436.1889708008	NA	NA	NA	NA	NA	NA	21960.6069839318	NA	NA	NA	NA	NA	NA	29559.8193164317	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
30630	NA	NA	72916.3871161688	NA	43811.7779798993	NA	NA	NA	NA	20574.7263877268	38302.9336888718	NA	NA	NA	NA	NA	NA	33849.6669630271	NA	NA	21872.9848520695	NA	NA	NA	NA	NA	39458.703015085	NA	NA	NA	NA	NA	NA	56195.6401699227	NA	NA	47653.1249068759	31450.3460117111	NA	NA	NA	NA	NA	NA	NA	NA	39488.9194446471	NA	20204.1009468917	52302.6631274609	18042.5224096516	NA	NA	58135.1335167308	NA	NA	NA	NA	16334.1801325387	NA
30631	91243.1375317575	NA	48468.6093491201	NA	68791.8533403847	37874.4585846583	NA	NA	NA	41219.2015440425	NA	NA	NA	39779.7352930337	NA	NA	30656.8752410476	NA	32032.4607230892	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	54476.7005709861	NA	NA	NA	60809.2853034648	60062.1457347517	NA	46273.0250659106	NA	NA	41531.5992600467	38396.832556194	NA	NA	NA
30632	222841.937578541	71442.480550384	154196.579765455	155640.505708516	157607.422258763	151796.462086001	96529.9571091921	117983.578517258	93365.6895296806	72426.683996635	36028.5800120166	103455.264621709	86567.7872887157	NA	173506.098432839	61281.3750536819	167013.542003226	77668.9547553518	60282.5051558972	110799.454081539	70384.871662319	NA	60235.8202776304	117209.799921396	85213.4603371507	40764.1661960134	79678.2587054064	65815.3253897156	139212.876698934	NA	128636.662206674	NA	NA	NA	NA	NA	42137.7421867985	NA	72104.712867763	NA	NA	27829.935362571	31859.9724185742	NA	145186.205558088	74375.1609121406	81883.5055915143	63772.5338086622	91497.6595259964	99807.2709963915	146657.783618703	55322.6563459067	125897.053632129	90387.2053600635	21890.038474852	111331.442307627	123633.522521513	123582.20906225	95445.2050524153	102785.464502666
30633	42738.5468823421	47483.6709178211	68346.3840852554	31626.40711055	45866.2876641912	43645.4229525943	42466.0272950557	44319.7838013145	36877.4958121278	62616.2668536773	82102.8006043338	50131.0113147223	NA	NA	49058.1691263174	43478.8660812046	103892.91170796	59016.3226763365	76057.8437090603	96799.738547947	69122.8789724532	NA	45558.5529326224	87015.2909349525	74242.0438220534	NA	26885.7273100215	69900.894654222	23578.2245301022	NA	49220.6486987798	NA	20122.2900418831	NA	26379.2278526305	NA	NA	9704.29474212828	69606.9905005504	NA	NA	NA	34333.1390662112	NA	71012.3231275024	52214.4356854324	54175.618627355	79789.0485248725	60858.8283844315	115639.206405333	91612.4077705969	55404.6711302189	108128.786466908	99934.0258470049	NA	54447.8273259526	62556.6498874159	54119.8163685584	55883.8019709497	67066.3890589961
30634	154643.678320118	130301.242715278	167921.963049659	56576.6464751725	199616.125429433	122209.775768435	110853.080565916	118473.756466116	46621.9995024761	80459.7956554846	123875.832939491	104559.145617211	28965.2367341141	NA	58161.7712297143	94830.5240783021	186086.675911274	112460.172685362	156079.409582083	153023.168906505	125291.489287162	NA	89815.6661341923	72272.3983491339	144072.219135465	51693.3814060999	103635.00674264	107772.845866005	49573.7934367131	NA	38579.4809252575	47142.0497295957	57179.0792484233	50089.8040450652	55552.7217697015	62161.7060715608	19450.7682773475	NA	95967.1423993828	NA	NA	73393.874520815	80414.8121387369	NA	105317.752535963	106110.056962155	65187.6263724447	101416.869750857	76010.9999547717	165918.207333391	152157.322490227	111342.040371811	182607.669321936	183807.592803947	NA	117108.19026248	77313.9682248269	76293.3027851612	65440.0261366954	91636.1500374595
30635	281401.428431281	156494.100797493	268592.048150592	97564.0716738655	226898.715950044	124097.944152547	149318.963353058	168008.789502373	134256.436441567	154014.844552488	142281.179609671	116059.173747907	55095.983829639	44750.4190361321	122750.451451716	158086.354335363	235582.816444115	109543.631492661	149045.405715046	197760.824890228	122321.795283968	24527.4631543284	131375.255592381	144965.634445692	175526.056192245	70523.1925318854	80640.5145597114	147589.084660096	94167.6232533642	NA	137389.215827103	65775.2247627882	86096.059690351	74664.4171051173	93193.77780724	80607.897679753	33433.526421877	58641.0167534717	106899.983114247	NA	NA	108008.486014368	120111.587091626	NA	141649.982850786	155715.01161036	127988.135982583	119579.530941757	119199.290955332	213197.339661648	192790.824395445	119991.914319544	198467.488191773	161702.91323331	52179.5520146729	154959.262226689	147606.451681532	101500.838910304	109115.211000183	126064.275506654
30636	215812.58614201	117064.692345035	180357.364717642	28501.5693477824	176552.189082189	110038.162213266	156059.188746467	123096.280384383	101661.19015154	121851.615593694	91665.3517693896	109861.838190433	NA	NA	99797.9028063935	87975.6185226032	179591.20165272	136028.262565041	143154.214333471	145705.773296656	120000.798382543	NA	129617.588916216	136565.060335427	138539.966376975	52484.0061259699	95213.8093147379	94791.0398349996	102786.823410864	NA	130139.583618168	53046.6821637192	NA	27016.404793817	30258.1364135179	53972.8372121761	NA	NA	96603.6217589235	NA	NA	54324.5864020574	57615.21606015	NA	143646.378345471	140295.039782862	140116.350636655	136104.715760344	100527.946089339	183817.070325785	198574.309077472	100869.960327441	210508.558475768	196727.131003415	52389.7928971025	162187.643269764	132366.390299751	137164.349800833	132711.410384334	145589.853934876
30637	145419.223831271	55389.5472684538	34007.6501241297	15198.6437299748	53817.8251561409	33402.7321155644	NA	14242.5725470654	NA	27036.1460145498	68967.9715910568	43348.0898469318	NA	NA	NA	30010.3747427319	125706.618125275	40506.8869102744	81616.1177764598	10499.2444703378	40337.7988793175	NA	26359.3041615728	35391.7380530485	67028.6276862197	NA	24439.8075592703	54558.3628614782	49814.5481889832	NA	36233.4318417543	NA	NA	NA	NA	NA	NA	NA	22210.7071303709	NA	NA	NA	NA	NA	49420.3070187681	31300.2286201328	NA	28472.3814008428	81179.4219406341	96872.2002713514	68210.7094539081	28895.8543464537	62523.6181722741	62531.5541134354	NA	90676.85487008	40370.3696987512	67278.7265315127	37871.0788206913	20946.597437576
30638	123395.601331547	90516.4756049737	26391.3672401603	NA	77746.7254941537	31999.4030191514	NA	45303.1959842535	NA	NA	NA	61878.6181279443	NA	NA	NA	59896.5734710571	49380.01036096	NA	46308.582169319	21971.2213044569	75921.9156920564	NA	NA	13197.5853341882	95981.4804130798	22716.3761196654	NA	105155.248295809	18445.6967675023	NA	NA	21996.5508473045	54730.4477145708	20338.9199792865	24841.9459769275	90059.7764350752	NA	NA	23157.2759149196	NA	NA	22105.2764600034	24019.8414987312	NA	NA	21355.9004254355	NA	NA	26053.5150174438	45158.7225811745	41223.4796083751	NA	55697.6333682876	52111.1291103275	NA	19264.9680003147	7095.52683679488	13595.4465198519	NA	NA
30639	70453.2995651271	46910.8620402991	NA	NA	38821.9776062718	19180.1247814892	NA	36834.4217854441	NA	NA	NA	34070.7658724306	NA	NA	NA	NA	NA	NA	NA	85030.9241280943	22577.6747398003	NA	NA	NA	NA	NA	NA	38233.5701083221	23831.0831986537	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	37198.3490860364	NA	NA	43596.4898753446	81540.1897619112	NA	NA	NA	NA	NA	NA
30640	119212.844483305	NA	22916.231902816	NA	26855.6553800812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17918.9567872828	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20071.6880879186	NA	NA	NA	NA	NA	NA	NA
30641	38633.0988002061	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	29186.3058441378	NA	NA	31372.6258608868	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	100978.571751045	40846.7332706878	NA	68488.1232998562	49367.2816228463	NA	NA	NA	NA	NA	NA
30642	14493.2009952104	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	58348.0373025015	NA	NA	NA	NA	9743.83308663207	NA	NA	13350.6755999043	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
30643	NA	NA	76643.2989528545	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	44965.6683821496	NA	NA	NA	NA	NA	NA	NA	NA
30644	298880.445365169	155771.429294139	231869.603238594	NA	198602.664319897	67227.8678458387	165966.253260496	205986.628345619	67652.8081091317	44159.5266697189	147039.277396402	153194.417098128	19142.2400577359	40887.0929720912	29230.0763582838	227540.371842609	229541.484368659	144863.326687842	92431.6599676967	170709.702393712	182695.084542199	NA	54022.0596390199	197863.603132927	189681.10888249	122363.525743372	49085.0278937733	153000.51210477	79785.4620484039	NA	207019.431147141	105504.636028324	82680.7701056335	92347.6236072821	81373.2675794648	81610.5070397216	69607.5426560137	42484.86751736	209765.122800118	NA	NA	179212.421580503	165364.382296749	NA	41452.3057980866	36855.0267186051	54997.0091698077	60593.6489688389	64130.8931913602	233192.749405153	160528.399425725	60057.7388323058	258398.560980109	253977.962606856	66797.2066604715	198737.40702488	173624.273368219	89445.2418118382	48836.3049745892	123189.567057529
30645	146976.112037955	87415.0521570205	171378.376119541	167418.766813211	186794.095223235	89352.343097634	31795.3819078713	96461.0670750454	151695.550557946	60068.7368409224	114991.881606617	NA	73310.2805065614	40133.0018454078	NA	64852.7213520276	148883.913124476	18060.2423572213	NA	119081.78661859	72208.313124483	NA	103704.495659582	111400.347760976	50067.2272982338	41540.4952794494	NA	40045.9473674258	54672.2307788952	NA	102870.838809698	27969.9164821766	NA	NA	20277.1545594187	NA	41423.763272596	34711.8666108128	58215.4296195182	NA	29784.9932520321	62085.9390814232	56863.9263362692	NA	NA	92106.4444211329	148772.742620775	166339.466086135	131050.860715848	152613.438109931	143339.999206083	132452.517360241	121656.040137464	57727.4115807694	NA	32222.4288818548	140155.44259186	133267.357845557	71507.2096115395	157041.262339795
30646	163306.273448442	53755.3196553564	113218.760547824	80854.8772187499	148375.177302773	63367.8192000505	131526.972509762	156074.457298477	74700.8506582317	113900.818936067	126595.055008836	120624.160652897	45171.9786240663	NA	117798.104754197	38841.3064676089	158612.449196331	176412.662110317	145762.418617319	108678.695280983	113052.584247182	37589.2465952638	151182.004273332	80533.6529153443	34321.0672023138	NA	86458.328890846	40125.6008293166	71509.8567182205	38315.3929794282	153618.908322937	NA	36602.8641503107	NA	65459.7116036909	30065.9327128293	82084.349870964	32643.1902152704	36286.4995674711	NA	NA	34739.7569765565	NA	NA	111313.6339441	87200.9341238833	86121.9019119517	162770.635182721	124415.161465736	198378.296124773	159616.076878884	163393.305487442	207392.539377974	143704.312894062	107745.065144195	114344.401046163	157283.741962627	75642.0871198822	139547.512379159	141664.590793766
30647	218917.01530448	293673.71097658	362422.213817321	267615.885382297	361012.432402193	267131.607367796	313833.479392438	345804.054913175	465703.426468687	541553.859357696	768512.994623571	663513.157349785	405127.226336289	288005.806531054	501820.348637627	790572.821765061	557170.372016495	545783.078247564	386657.225681923	626741.560567749	396061.13616328	557234.461649865	470327.934171757	498783.046014506	383417.158091882	335483.139657618	539968.155282122	340546.197400719	316907.994489657	431167.191406522	518495.718150819	753508.327910245	238960.579598204	470817.551753417	437525.034493063	219798.345204018	568153.415628878	490987.524925954	475584.004535017	512360.840456071	51050.1793920145	242539.677117249	541849.637326061	548576.889561121	442223.29917926	256180.420228035	339075.787917478	481542.65673591	283735.144404023	611869.368503582	424215.269901972	492187.266652436	601430.330924486	762524.595254637	571015.686299222	335330.598888631	448241.358487186	381804.039058688	368225.152940852	736805.77071756
30648	34835.46579607	NA	NA	NA	88824.3310118017	NA	123966.596380081	NA	NA	NA	NA	551627.803047529	NA	129420.841203423	NA	NA	NA	NA	545046.857128126	121951.375309131	NA	NA	NA	NA	NA	293874.897595766	NA	NA	NA	NA	NA	NA	NA	239070.54623924	441944.508268502	485420.651418027	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	99241.3536562353	NA
30649	78529.8708063315	55801.8156717902	58467.6115430884	NA	33558.7180764604	NA	NA	48746.802907958	NA	NA	NA	24340.9418760628	NA	NA	NA	81442.5795206351	68794.1270748198	NA	NA	22856.2921928691	NA	NA	NA	NA	74529.2057567612	NA	NA	62533.6622671145	NA	NA	NA	NA	22732.764874676	NA	NA	NA	NA	NA	52074.7653842659	NA	NA	68941.6253977139	55387.5701195793	NA	NA	NA	NA	NA	NA	59645.4035907405	NA	NA	32202.6896386106	18238.3897750864	NA	NA	NA	NA	NA	NA
30650	80169.7067731962	46396.3983764098	74617.2477542301	NA	74063.9130863392	NA	42968.0849815784	NA	NA	22368.3624098612	36711.858976218	NA	NA	NA	NA	74533.8369551744	67258.7163406275	NA	54342.1135740673	NA	54703.7180866389	NA	NA	NA	137155.10170487	NA	NA	36054.358371533	NA	NA	NA	NA	NA	NA	36710.2573307615	29661.0930093591	NA	NA	NA	NA	NA	NA	49102.1304431935	NA	NA	32236.8310393465	NA	58634.5047862404	NA	67388.2208485793	NA	NA	NA	31804.8623998403	NA	NA	NA	18359.0845842545	NA	NA
30651	101890.606671487	28811.3025866764	74472.8661432678	NA	76337.0909041768	NA	NA	25096.4263054491	NA	36386.3734869179	NA	14711.0353760806	NA	NA	NA	45127.1804910652	47950.7533662014	NA	51348.4512247564	23249.5817860438	17693.8922394653	NA	NA	14038.5683058402	50919.9510807985	NA	NA	41346.6981896689	NA	NA	NA	NA	19141.6326886928	NA	NA	NA	NA	NA	24269.8786149357	NA	NA	41955.8831564958	35710.2146829893	NA	NA	24748.1927151174	NA	NA	NA	77249.4976222493	27433.3246596274	NA	80281.2860716155	39846.6092303368	NA	20690.1785924371	NA	NA	NA	NA
30652	4004792.88852702	1665304.51964002	4356519.95413143	3459933.61613426	4331548.88479032	3343584.38127915	2889638.63575679	2253227.26192164	5373694.63346085	3841325.42781195	4008008.01874732	2535800.30141877	3419063.24208561	2168674.05408769	4179679.19767645	1560288.54769929	4328131.43835313	2835168.95437733	1055123.02811804	2376034.38356565	2200003.86974639	1204956.87183545	4125302.54078765	2629339.7658376	1488502.50783194	1226424.1114448	1686392.26947763	1071818.77503574	2991445.02082324	1396611.98933721	4360144.27371026	1453619.36049313	884467.646067591	1227562.87847439	450444.143632242	668853.957402004	1912554.25573935	1598149.77649329	2390335.57353838	454931.558915445	1266179.80298236	743190.323658159	1185505.24716893	3399856.59667959	4822561.92165294	2502155.05151201	3524369.58883866	5221601.83195955	4086809.2795813	4258200.46477087	3712145.99711439	2391068.8521345	4385262.80047068	3131554.03438822	2034422.93665373	2314582.62393913	4797126.11499293	3151664.91294102	2467210.51204911	6393993.75307014
30653	744954.129285311	113670.506107867	269081.463978003	172596.445519067	436143.014462859	319788.475574552	196482.540660068	108758.180039318	332536.019445999	230660.977536383	136237.216359487	166657.103394053	94161.7720995161	34714.5743227604	156814.082849668	99245.5522841374	164141.354594145	139015.347664746	123387.607826839	125476.650919608	127077.153490676	31126.0450511883	141365.802638013	128642.784767975	126981.762292592	NA	118777.539506624	96720.4257196813	163718.952572578	NA	269545.756115008	24005.2064468344	26409.0106987596	20479.9989978527	13979.0337269007	28047.2708801847	NA	49943.3029908482	72287.0188875366	NA	NA	28895.1285092429	23740.0463848199	NA	175643.284771682	216637.306342553	179598.799661035	204572.126384716	223595.947536346	198283.90115459	359862.103240643	159443.763219604	306979.587798775	201583.41970329	104540.347366616	201403.873276004	238357.296852644	233444.147620301	158705.791944821	168006.124084243
